<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.02.28	12:00:00	1.03952	1.04059	1.03924	1.03992	2082	0	0
2025.02.28	13:00:00	1.03994	1.04012	1.03934	1.03986	1927	0	0
2025.02.28	14:00:00	1.03987	1.04078	1.03980	1.04071	2515	0	0
2025.02.28	15:00:00	1.04071	1.04162	1.04053	1.04068	3704	0	0
2025.02.28	16:00:00	1.04069	1.04143	1.04008	1.04099	3746	0	0
2025.02.28	17:00:00	1.04098	1.04200	1.03933	1.04001	4637	0	0
2025.02.28	18:00:00	1.04001	1.04114	1.03980	1.04017	4563	0	0
2025.02.28	19:00:00	1.04022	1.04100	1.03900	1.03965	3341	0	0
2025.02.28	20:00:00	1.03964	1.03981	1.03626	1.03636	4696	0	0
2025.02.28	21:00:00	1.03635	1.03738	1.03599	1.03676	2718	0	0
2025.02.28	22:00:00	1.03677	1.03769	1.03622	1.03747	2695	0	0
2025.02.28	23:00:00	1.03749	1.03771	1.03686	1.03752	1352	0	0
2025.03.03	00:00:00	1.04020	1.04053	1.03969	1.04024	475	0	10
2025.03.03	01:00:00	1.04028	1.04210	1.03996	1.04123	1903	0	0
2025.03.03	02:00:00	1.04123	1.04198	1.04023	1.04094	2570	0	0
2025.03.03	03:00:00	1.04096	1.04230	1.04074	1.04198	2897	0	0
2025.03.03	04:00:00	1.04199	1.04234	1.04148	1.04199	2110	0	0
2025.03.03	05:00:00	1.04198	1.04200	1.04099	1.04170	2501	0	0
2025.03.03	06:00:00	1.04169	1.04206	1.04166	1.04178	1551	0	0
2025.03.03	07:00:00	1.04177	1.04195	1.04123	1.04143	1621	0	0
2025.03.03	08:00:00	1.04143	1.04164	1.04067	1.04084	2409	0	0
2025.03.03	09:00:00	1.04077	1.04103	1.04018	1.04056	3132	0	0
2025.03.03	10:00:00	1.04056	1.04067	1.03887	1.04012	3340	0	0
2025.03.03	11:00:00	1.04022	1.04289	1.04016	1.04272	2704	0	0
2025.03.03	12:00:00	1.04274	1.04447	1.04273	1.04420	3831	0	0
2025.03.03	13:00:00	1.04422	1.04578	1.04405	1.04526	3139	0	0
2025.03.03	14:00:00	1.04526	1.04762	1.04526	1.04705	3880	0	0
2025.03.03	15:00:00	1.04704	1.04764	1.04596	1.04720	3251	0	0
2025.03.03	16:00:00	1.04720	1.04907	1.04687	1.04811	4013	0	0
2025.03.03	17:00:00	1.04812	1.05038	1.04738	1.04846	5392	0	0
2025.03.03	18:00:00	1.04845	1.05014	1.04840	1.04960	3540	0	0
2025.03.03	19:00:00	1.04961	1.04968	1.04868	1.04904	2313	0	1
2025.03.03	20:00:00	1.04903	1.05040	1.04822	1.04873	2689	0	0
2025.03.03	21:00:00	1.04872	1.04937	1.04723	1.04728	2845	0	1
2025.03.03	22:00:00	1.04728	1.04851	1.04667	1.04823	5046	0	1
2025.03.03	23:00:00	1.04822	1.04926	1.04804	1.04855	1725	0	0
2025.03.04	00:00:00	1.04863	1.04883	1.04824	1.04875	686	0	24
2025.03.04	01:00:00	1.04875	1.04924	1.04767	1.04857	1577	0	0
2025.03.04	02:00:00	1.04856	1.04887	1.04766	1.04881	2975	0	0
2025.03.04	03:00:00	1.04880	1.04961	1.04823	1.04883	3987	0	0
2025.03.04	04:00:00	1.04884	1.04899	1.04800	1.04808	2742	0	0
2025.03.04	05:00:00	1.04808	1.04839	1.04748	1.04774	3004	0	0
2025.03.04	06:00:00	1.04773	1.04806	1.04712	1.04782	2365	0	0
2025.03.04	07:00:00	1.04778	1.04863	1.04711	1.04833	3065	0	0
2025.03.04	08:00:00	1.04834	1.04897	1.04790	1.04859	2511	0	0
2025.03.04	09:00:00	1.04859	1.05006	1.04811	1.04931	4145	0	0
2025.03.04	10:00:00	1.04929	1.05242	1.04863	1.05189	4981	0	0
2025.03.04	11:00:00	1.05189	1.05271	1.05093	1.05121	3019	0	0
2025.03.04	12:00:00	1.05120	1.05195	1.05026	1.05113	3563	0	0
2025.03.04	13:00:00	1.05113	1.05447	1.05097	1.05444	3326	0	0
2025.03.04	14:00:00	1.05445	1.05571	1.05361	1.05531	4198	0	0
2025.03.04	15:00:00	1.05535	1.05595	1.05308	1.05388	4977	0	0
2025.03.04	16:00:00	1.05390	1.05486	1.05206	1.05214	5355	0	0
2025.03.04	17:00:00	1.05214	1.05281	1.04964	1.05263	5287	0	0
2025.03.04	18:00:00	1.05263	1.05398	1.05152	1.05337	4748	0	0
2025.03.04	19:00:00	1.05336	1.05441	1.05306	1.05418	4430	0	0
2025.03.04	20:00:00	1.05417	1.05910	1.05377	1.05906	4909	0	0
2025.03.04	21:00:00	1.05906	1.06018	1.05865	1.06007	3298	0	0
2025.03.04	22:00:00	1.06007	1.06238	1.06007	1.06085	3756	0	0
2025.03.04	23:00:00	1.06085	1.06276	1.06082	1.06246	3184	0	0
2025.03.05	00:00:00	1.06247	1.06250	1.06159	1.06180	846	0	21
2025.03.05	01:00:00	1.06194	1.06371	1.06190	1.06231	2109	0	0
2025.03.05	02:00:00	1.06231	1.06272	1.06108	1.06210	3076	0	0
2025.03.05	03:00:00	1.06211	1.06276	1.06085	1.06125	4491	0	0
2025.03.05	04:00:00	1.06125	1.06158	1.06038	1.06042	3455	0	0
2025.03.05	05:00:00	1.06040	1.06202	1.06020	1.06181	3492	0	0
2025.03.05	06:00:00	1.06181	1.06259	1.06154	1.06190	2162	0	0
2025.03.05	07:00:00	1.06190	1.06323	1.06188	1.06315	1918	0	0
2025.03.05	08:00:00	1.06315	1.06391	1.06243	1.06324	2629	0	0
2025.03.05	09:00:00	1.06327	1.06764	1.06297	1.06746	5226	0	0
2025.03.05	10:00:00	1.06741	1.06997	1.06587	1.06980	5643	0	0
2025.03.05	11:00:00	1.06982	1.07221	1.06955	1.07119	5162	0	0
2025.03.05	12:00:00	1.07119	1.07151	1.06837	1.06972	3784	0	0
2025.03.05	13:00:00	1.06973	1.06986	1.06765	1.06787	3336	0	0
2025.03.05	14:00:00	1.06787	1.07140	1.06787	1.06956	4386	0	0
2025.03.05	15:00:00	1.06959	1.07225	1.06863	1.07158	6031	0	0
2025.03.05	16:00:00	1.07158	1.07770	1.07137	1.07682	6569	0	0
2025.03.05	17:00:00	1.07686	1.07694	1.07412	1.07652	6941	0	0
2025.03.05	18:00:00	1.07654	1.07869	1.07613	1.07670	5882	0	0
2025.03.05	19:00:00	1.07668	1.07879	1.07624	1.07851	4795	0	1
2025.03.05	20:00:00	1.07852	1.07887	1.07640	1.07738	4567	0	0
2025.03.05	21:00:00	1.07738	1.07907	1.07702	1.07902	3008	0	0
2025.03.05	22:00:00	1.07902	1.07966	1.07877	1.07922	2198	0	0
2025.03.05	23:00:00	1.07921	1.07927	1.07854	1.07868	1521	0	0
2025.03.06	00:00:00	1.07866	1.07922	1.07857	1.07895	509	0	24
2025.03.06	01:00:00	1.07894	1.07952	1.07872	1.07942	1161	0	0
2025.03.06	02:00:00	1.07942	1.08031	1.07872	1.07943	2189	0	0
2025.03.06	03:00:00	1.07944	1.08204	1.07895	1.08150	2821	0	0
2025.03.06	04:00:00	1.08151	1.08192	1.07978	1.08052	2832	0	0
2025.03.06	05:00:00	1.08053	1.08055	1.07881	1.07895	2246	0	0
2025.03.06	06:00:00	1.07896	1.08043	1.07841	1.08036	2137	0	0
2025.03.06	07:00:00	1.08038	1.08118	1.08001	1.08103	2504	0	0
2025.03.06	08:00:00	1.08103	1.08201	1.07990	1.08029	3151	0	0
2025.03.06	09:00:00	1.08030	1.08222	1.07918	1.07992	5391	0	0
2025.03.06	10:00:00	1.07993	1.08168	1.07933	1.08013	6249	0	0
2025.03.06	11:00:00	1.08011	1.08069	1.07807	1.07998	4903	0	0
2025.03.06	12:00:00	1.07998	1.08032	1.07830	1.07921	3927	0	0
2025.03.06	13:00:00	1.07920	1.08008	1.07831	1.07992	3308	0	0
2025.03.06	14:00:00	1.07992	1.08072	1.07880	1.08001	3334	0	0
2025.03.06	15:00:00	1.08002	1.08451	1.07870	1.08261	6110	0	0
2025.03.06	16:00:00	1.08261	1.08412	1.08113	1.08372	7419	0	0
2025.03.06	17:00:00	1.08372	1.08533	1.08114	1.08172	6574	0	0
2025.03.06	18:00:00	1.08173	1.08375	1.08153	1.08175	5541	0	0
2025.03.06	19:00:00	1.08176	1.08224	1.07916	1.07972	4558	0	0
2025.03.06	20:00:00	1.07970	1.08016	1.07655	1.07839	3560	0	0
2025.03.06	21:00:00	1.07839	1.08114	1.07830	1.08016	3013	0	0
2025.03.06	22:00:00	1.08017	1.08033	1.07855	1.07865	2666	0	0
2025.03.06	23:00:00	1.07864	1.07904	1.07749	1.07829	1459	0	0
2025.03.07	00:00:00	1.07816	1.07909	1.07744	1.07888	950	0	24
2025.03.07	01:00:00	1.07887	1.07964	1.07846	1.07873	1500	0	0
2025.03.07	02:00:00	1.07872	1.07952	1.07870	1.07876	2430	0	0
2025.03.07	03:00:00	1.07878	1.07927	1.07812	1.07900	3022	0	0
2025.03.07	04:00:00	1.07901	1.07993	1.07846	1.07992	2598	0	0
2025.03.07	05:00:00	1.07992	1.08147	1.07963	1.08057	2205	0	0
2025.03.07	06:00:00	1.08055	1.08133	1.08028	1.08131	1667	0	0
2025.03.07	07:00:00	1.08131	1.08176	1.08075	1.08132	1661	0	0
2025.03.07	08:00:00	1.08131	1.08253	1.08080	1.08236	2530	0	0
2025.03.07	09:00:00	1.08236	1.08407	1.08200	1.08299	3521	0	0
2025.03.07	10:00:00	1.08299	1.08551	1.08263	1.08508	4107	0	0
2025.03.07	11:00:00	1.08507	1.08713	1.08444	1.08615	3874	0	0
2025.03.07	12:00:00	1.08615	1.08669	1.08574	1.08608	3244	0	0
2025.03.07	13:00:00	1.08594	1.08594	1.08445	1.08492	2880	0	0
2025.03.07	14:00:00	1.08494	1.08573	1.08412	1.08544	4212	0	0
2025.03.07	15:00:00	1.08545	1.08888	1.08428	1.08449	6977	0	0
2025.03.07	16:00:00	1.08447	1.08821	1.08441	1.08536	7160	0	0
2025.03.07	17:00:00	1.08538	1.08858	1.08355	1.08696	6241	0	0
2025.03.07	18:00:00	1.08698	1.08727	1.08376	1.08587	4663	0	0
2025.03.07	19:00:00	1.08589	1.08644	1.08319	1.08434	4726	0	0
2025.03.07	20:00:00	1.08434	1.08445	1.08256	1.08400	3354	0	0
2025.03.07	21:00:00	1.08400	1.08442	1.08332	1.08427	2660	0	0
2025.03.07	22:00:00	1.08426	1.08491	1.08400	1.08473	2140	0	0
2025.03.07	23:00:00	1.08472	1.08513	1.08343	1.08357	993	0	0
2025.03.10	00:00:00	1.08305	1.08398	1.08254	1.08398	476	0	4
2025.03.10	01:00:00	1.08395	1.08596	1.08388	1.08497	2119	0	0
2025.03.10	02:00:00	1.08499	1.08656	1.08485	1.08602	1989	0	0
2025.03.10	03:00:00	1.08602	1.08673	1.08527	1.08642	2612	0	0
2025.03.10	04:00:00	1.08642	1.08712	1.08527	1.08529	2905	0	0
2025.03.10	05:00:00	1.08528	1.08559	1.08357	1.08370	2365	0	0
2025.03.10	06:00:00	1.08371	1.08385	1.08301	1.08315	2161	0	0
2025.03.10	07:00:00	1.08315	1.08377	1.08304	1.08306	1698	0	0
2025.03.10	08:00:00	1.08306	1.08357	1.08279	1.08350	2291	0	0
2025.03.10	09:00:00	1.08352	1.08449	1.08347	1.08373	2511	0	0
2025.03.10	10:00:00	1.08378	1.08440	1.08109	1.08222	3660	0	0
2025.03.10	11:00:00	1.08226	1.08243	1.08048	1.08100	4778	0	0
2025.03.10	12:00:00	1.08099	1.08568	1.08088	1.08512	4331	0	0
2025.03.10	13:00:00	1.08518	1.08745	1.08506	1.08612	3890	0	0
2025.03.10	14:00:00	1.08612	1.08646	1.08125	1.08507	4689	0	0
2025.03.10	15:00:00	1.08508	1.08601	1.08421	1.08439	3994	0	0
2025.03.10	16:00:00	1.08440	1.08507	1.08333	1.08352	3984	0	0
2025.03.10	17:00:00	1.08351	1.08468	1.08316	1.08452	4413	0	0
2025.03.10	18:00:00	1.08452	1.08482	1.08208	1.08372	4272	0	0
2025.03.10	19:00:00	1.08370	1.08418	1.08280	1.08304	3266	0	0
2025.03.10	20:00:00	1.08303	1.08456	1.08256	1.08297	2813	0	0
2025.03.10	21:00:00	1.08298	1.08350	1.08178	1.08296	2842	0	0
2025.03.10	22:00:00	1.08296	1.08326	1.08174	1.08320	2308	0	0
2025.03.10	23:00:00	1.08317	1.08360	1.08257	1.08357	1300	0	0
2025.03.11	00:00:00	1.08326	1.08352	1.08249	1.08342	259	0	24
2025.03.11	01:00:00	1.08354	1.08415	1.08331	1.08348	1084	0	0
2025.03.11	02:00:00	1.08352	1.08436	1.08351	1.08392	1593	0	0
2025.03.11	03:00:00	1.08394	1.08535	1.08390	1.08516	2637	0	0
2025.03.11	04:00:00	1.08517	1.08587	1.08437	1.08581	3271	0	0
2025.03.11	05:00:00	1.08582	1.08605	1.08501	1.08560	2705	0	0
2025.03.11	06:00:00	1.08561	1.08599	1.08488	1.08545	2144	0	0
2025.03.11	07:00:00	1.08542	1.08615	1.08504	1.08545	1634	0	0
2025.03.11	08:00:00	1.08545	1.08557	1.08356	1.08385	2164	0	0
2025.03.11	09:00:00	1.08384	1.08761	1.08366	1.08565	3279	0	0
2025.03.11	10:00:00	1.08561	1.09015	1.08554	1.08906	4595	0	0
2025.03.11	11:00:00	1.08907	1.09192	1.08849	1.09172	4732	0	0
2025.03.11	12:00:00	1.09170	1.09211	1.08962	1.09086	3812	0	0
2025.03.11	13:00:00	1.09083	1.09083	1.08824	1.08906	3018	0	0
2025.03.11	14:00:00	1.08905	1.09048	1.08812	1.09046	3044	0	0
2025.03.11	15:00:00	1.09047	1.09204	1.09025	1.09182	4082	0	0
2025.03.11	16:00:00	1.09181	1.09307	1.09114	1.09193	4403	0	0
2025.03.11	17:00:00	1.09193	1.09205	1.08949	1.09192	6362	0	0
2025.03.11	18:00:00	1.09191	1.09288	1.09122	1.09272	4597	0	0
2025.03.11	19:00:00	1.09273	1.09297	1.09179	1.09252	3238	0	0
2025.03.11	20:00:00	1.09252	1.09350	1.09241	1.09341	2778	0	0
2025.03.11	21:00:00	1.09342	1.09473	1.09252	1.09308	4025	0	0
2025.03.11	22:00:00	1.09311	1.09338	1.09195	1.09199	2709	0	0
2025.03.11	23:00:00	1.09198	1.09211	1.09101	1.09193	1332	0	0
2025.03.12	00:00:00	1.09167	1.09193	1.09071	1.09103	780	0	24
2025.03.12	01:00:00	1.09104	1.09184	1.09102	1.09158	1268	0	0
2025.03.12	02:00:00	1.09157	1.09177	1.09132	1.09142	1128	0	0
2025.03.12	03:00:00	1.09141	1.09156	1.09056	1.09090	2180	0	0
2025.03.12	04:00:00	1.09092	1.09154	1.09060	1.09066	2919	0	0
2025.03.12	05:00:00	1.09065	1.09115	1.09035	1.09037	2648	0	0
2025.03.12	06:00:00	1.09037	1.09048	1.08960	1.08972	1799	0	0
2025.03.12	07:00:00	1.08972	1.09027	1.08957	1.08988	1538	0	0
2025.03.12	08:00:00	1.08990	1.09044	1.08952	1.09034	2097	0	0
2025.03.12	09:00:00	1.09033	1.09088	1.08919	1.08922	2661	0	0
2025.03.12	10:00:00	1.08921	1.09031	1.08874	1.09016	3562	0	0
2025.03.12	11:00:00	1.09017	1.09217	1.08977	1.09215	4343	0	0
2025.03.12	12:00:00	1.09215	1.09261	1.09134	1.09145	3775	0	0
2025.03.12	13:00:00	1.09143	1.09211	1.09046	1.09063	2567	0	0
2025.03.12	14:00:00	1.09063	1.09129	1.08994	1.09010	3323	0	0
2025.03.12	15:00:00	1.09005	1.09304	1.08762	1.08782	6450	0	0
2025.03.12	16:00:00	1.08781	1.08964	1.08757	1.08822	6070	0	0
2025.03.12	17:00:00	1.08821	1.09137	1.08812	1.09129	4866	0	0
2025.03.12	18:00:00	1.09128	1.09242	1.09101	1.09242	4081	0	0
2025.03.12	19:00:00	1.09242	1.09279	1.09057	1.09058	3192	0	0
2025.03.12	20:00:00	1.09057	1.09142	1.09033	1.09070	2652	0	0
2025.03.12	21:00:00	1.09070	1.09096	1.08797	1.08847	2423	0	0
2025.03.12	22:00:00	1.08846	1.08977	1.08831	1.08902	2176	0	0
2025.03.12	23:00:00	1.08903	1.08937	1.08865	1.08871	1118	0	0
2025.03.13	00:00:00	1.08824	1.08895	1.08824	1.08859	310	0	24
2025.03.13	01:00:00	1.08869	1.08899	1.08869	1.08893	648	0	0
2025.03.13	02:00:00	1.08893	1.08898	1.08832	1.08852	707	0	0
2025.03.13	03:00:00	1.08853	1.08917	1.08825	1.08914	1243	0	0
2025.03.13	04:00:00	1.08916	1.08932	1.08864	1.08892	1918	0	0
2025.03.13	05:00:00	1.08892	1.08973	1.08889	1.08956	1598	0	0
2025.03.13	06:00:00	1.08956	1.08957	1.08850	1.08852	1267	0	0
2025.03.13	07:00:00	1.08851	1.08935	1.08815	1.08934	1432	0	0
2025.03.13	08:00:00	1.08934	1.08934	1.08792	1.08853	1684	0	0
2025.03.13	09:00:00	1.08855	1.08856	1.08692	1.08746	2331	0	0
2025.03.13	10:00:00	1.08746	1.08850	1.08597	1.08655	3359	0	0
2025.03.13	11:00:00	1.08654	1.08841	1.08593	1.08733	4264	0	0
2025.03.13	12:00:00	1.08730	1.08855	1.08687	1.08795	3129	0	0
2025.03.13	13:00:00	1.08797	1.08828	1.08624	1.08700	2761	0	0
2025.03.13	14:00:00	1.08698	1.08745	1.08450	1.08562	4013	0	0
2025.03.13	15:00:00	1.08562	1.08760	1.08263	1.08348	5893	0	0
2025.03.13	16:00:00	1.08350	1.08532	1.08224	1.08472	4764	0	0
2025.03.13	17:00:00	1.08473	1.08697	1.08460	1.08651	4594	0	0
2025.03.13	18:00:00	1.08651	1.08719	1.08545	1.08584	4771	0	0
2025.03.13	19:00:00	1.08583	1.08781	1.08554	1.08726	3492	0	0
2025.03.13	20:00:00	1.08726	1.08734	1.08544	1.08548	3064	0	0
2025.03.13	21:00:00	1.08548	1.08580	1.08521	1.08536	2475	0	0
2025.03.13	22:00:00	1.08536	1.08569	1.08476	1.08484	1842	0	0
2025.03.13	23:00:00	1.08483	1.08555	1.08464	1.08514	976	0	0
2025.03.14	00:00:00	1.08478	1.08544	1.08432	1.08514	483	0	24
2025.03.14	01:00:00	1.08518	1.08555	1.08512	1.08523	711	0	0
2025.03.14	02:00:00	1.08522	1.08552	1.08501	1.08550	847	0	0
2025.03.14	03:00:00	1.08549	1.08586	1.08482	1.08491	1643	0	0
2025.03.14	04:00:00	1.08491	1.08493	1.08405	1.08409	2097	0	0
2025.03.14	05:00:00	1.08410	1.08432	1.08343	1.08402	1596	0	0
2025.03.14	06:00:00	1.08402	1.08460	1.08379	1.08456	1818	0	0
2025.03.14	07:00:00	1.08457	1.08463	1.08377	1.08411	1577	0	0
2025.03.14	08:00:00	1.08411	1.08514	1.08409	1.08507	1691	0	0
2025.03.14	09:00:00	1.08506	1.08506	1.08351	1.08385	2225	0	0
2025.03.14	10:00:00	1.08385	1.08473	1.08306	1.08392	3889	0	0
2025.03.14	11:00:00	1.08391	1.08568	1.08352	1.08539	3577	0	0
2025.03.14	12:00:00	1.08541	1.08621	1.08469	1.08523	3267	0	0
2025.03.14	13:00:00	1.08522	1.09127	1.08516	1.08949	5511	0	0
2025.03.14	14:00:00	1.08949	1.09093	1.08875	1.08967	5542	0	0
2025.03.14	15:00:00	1.08967	1.09115	1.08901	1.08948	3878	0	0
2025.03.14	16:00:00	1.08949	1.08981	1.08703	1.08745	4246	0	0
2025.03.14	17:00:00	1.08740	1.08865	1.08654	1.08778	4787	0	0
2025.03.14	18:00:00	1.08779	1.08867	1.08669	1.08715	4375	0	0
2025.03.14	19:00:00	1.08716	1.08899	1.08705	1.08831	2761	0	0
2025.03.14	20:00:00	1.08831	1.08881	1.08791	1.08823	1956	0	0
2025.03.14	21:00:00	1.08823	1.08863	1.08733	1.08803	1911	0	0
2025.03.14	22:00:00	1.08800	1.08846	1.08783	1.08830	1325	0	0
2025.03.14	23:00:00	1.08830	1.08859	1.08811	1.08816	890	0	0
2025.03.17	00:00:00	1.08744	1.08815	1.08716	1.08799	514	0	25
2025.03.17	01:00:00	1.08808	1.08853	1.08747	1.08814	1383	0	0
2025.03.17	02:00:00	1.08819	1.08854	1.08792	1.08796	1053	0	0
2025.03.17	03:00:00	1.08797	1.08827	1.08754	1.08794	1404	0	0
2025.03.17	04:00:00	1.08795	1.08901	1.08741	1.08830	2231	0	0
2025.03.17	05:00:00	1.08828	1.08858	1.08793	1.08812	1521	0	0
2025.03.17	06:00:00	1.08810	1.08863	1.08768	1.08834	1123	0	0
2025.03.17	07:00:00	1.08834	1.08939	1.08777	1.08821	1614	0	0
2025.03.17	08:00:00	1.08821	1.08823	1.08737	1.08774	1413	0	0
2025.03.17	09:00:00	1.08776	1.08844	1.08733	1.08779	1714	0	0
2025.03.17	10:00:00	1.08776	1.08845	1.08685	1.08762	3072	0	0
2025.03.17	11:00:00	1.08762	1.08868	1.08707	1.08837	3644	0	0
2025.03.17	12:00:00	1.08838	1.09005	1.08770	1.08996	3238	0	0
2025.03.17	13:00:00	1.08998	1.09100	1.08964	1.09078	2404	0	0
2025.03.17	14:00:00	1.09078	1.09119	1.08962	1.09020	2266	0	0
2025.03.17	15:00:00	1.09020	1.09072	1.08874	1.09018	4394	0	0
2025.03.17	16:00:00	1.09018	1.09064	1.08971	1.09050	3958	0	0
2025.03.17	17:00:00	1.09050	1.09185	1.09021	1.09160	3616	0	0
2025.03.17	18:00:00	1.09161	1.09296	1.09158	1.09216	3132	0	0
2025.03.17	19:00:00	1.09215	1.09261	1.09144	1.09211	2060	0	0
2025.03.17	20:00:00	1.09212	1.09238	1.09115	1.09142	1905	0	0
2025.03.17	21:00:00	1.09141	1.09264	1.09127	1.09252	1812	0	0
2025.03.17	22:00:00	1.09253	1.09253	1.09185	1.09206	1394	0	0
2025.03.17	23:00:00	1.09210	1.09277	1.09203	1.09217	1127	0	0
2025.03.18	00:00:00	1.09211	1.09228	1.09141	1.09221	490	0	24
2025.03.18	01:00:00	1.09222	1.09229	1.09191	1.09212	704	0	0
2025.03.18	02:00:00	1.09213	1.09217	1.09180	1.09180	820	0	0
2025.03.18	03:00:00	1.09180	1.09212	1.09149	1.09160	1666	0	0
2025.03.18	04:00:00	1.09158	1.09191	1.09122	1.09135	1725	0	0
2025.03.18	05:00:00	1.09134	1.09161	1.09079	1.09086	1604	0	0
2025.03.18	06:00:00	1.09085	1.09111	1.09062	1.09084	1111	0	0
2025.03.18	07:00:00	1.09084	1.09115	1.09079	1.09110	1234	0	0
2025.03.18	08:00:00	1.09111	1.09134	1.09073	1.09079	1253	0	0
2025.03.18	09:00:00	1.09080	1.09212	1.09035	1.09208	1919	0	0
2025.03.18	10:00:00	1.09207	1.09366	1.09162	1.09350	2612	0	0
2025.03.18	11:00:00	1.09351	1.09547	1.09329	1.09516	3160	0	0
2025.03.18	12:00:00	1.09518	1.09532	1.09394	1.09505	2791	0	0
2025.03.18	13:00:00	1.09504	1.09521	1.09316	1.09342	3295	0	0
2025.03.18	14:00:00	1.09347	1.09373	1.09141	1.09164	2873	0	0
2025.03.18	15:00:00	1.09164	1.09239	1.08925	1.09116	3409	0	0
2025.03.18	16:00:00	1.09115	1.09209	1.09016	1.09124	3727	0	0
2025.03.18	17:00:00	1.09126	1.09196	1.09071	1.09167	3677	0	0
2025.03.18	18:00:00	1.09173	1.09341	1.08967	1.09266	4465	0	0
2025.03.18	19:00:00	1.09266	1.09401	1.09235	1.09387	2818	0	0
2025.03.18	20:00:00	1.09387	1.09519	1.09387	1.09500	2467	0	0
2025.03.18	21:00:00	1.09499	1.09513	1.09407	1.09440	1681	0	0
2025.03.18	22:00:00	1.09436	1.09497	1.09416	1.09464	1618	0	0
2025.03.18	23:00:00	1.09464	1.09488	1.09428	1.09439	960	0	0
2025.03.19	00:00:00	1.09439	1.09459	1.09363	1.09438	609	0	24
2025.03.19	01:00:00	1.09438	1.09461	1.09403	1.09421	1039	0	0
2025.03.19	02:00:00	1.09421	1.09438	1.09376	1.09386	903	0	0
2025.03.19	03:00:00	1.09385	1.09389	1.09317	1.09346	1556	0	0
2025.03.19	04:00:00	1.09347	1.09373	1.09336	1.09371	1410	0	0
2025.03.19	05:00:00	1.09371	1.09450	1.09356	1.09410	1399	0	0
2025.03.19	06:00:00	1.09410	1.09438	1.09329	1.09381	1153	0	0
2025.03.19	07:00:00	1.09378	1.09378	1.09281	1.09299	999	0	0
2025.03.19	08:00:00	1.09299	1.09362	1.09299	1.09312	1173	0	0
2025.03.19	09:00:00	1.09312	1.09324	1.09205	1.09207	1739	0	0
2025.03.19	10:00:00	1.09207	1.09231	1.08731	1.08928	4075	0	0
2025.03.19	11:00:00	1.08927	1.09105	1.08922	1.09072	3268	0	0
2025.03.19	12:00:00	1.09074	1.09102	1.08957	1.09025	2442	0	0
2025.03.19	13:00:00	1.09023	1.09042	1.08914	1.08999	2085	0	0
2025.03.19	14:00:00	1.08999	1.09133	1.08938	1.09083	2384	0	0
2025.03.19	15:00:00	1.09084	1.09176	1.08992	1.09013	3442	0	0
2025.03.19	16:00:00	1.09014	1.09038	1.08928	1.08945	3373	0	0
2025.03.19	17:00:00	1.08944	1.09006	1.08818	1.08839	2923	0	0
2025.03.19	18:00:00	1.08839	1.08879	1.08753	1.08769	2749	0	0
2025.03.19	19:00:00	1.08770	1.08864	1.08761	1.08851	2044	0	0
2025.03.19	20:00:00	1.08852	1.08854	1.08605	1.08686	2588	0	0
2025.03.19	21:00:00	1.08687	1.09134	1.08630	1.09080	6481	0	0
2025.03.19	22:00:00	1.09074	1.09130	1.08849	1.08992	4435	0	0
2025.03.19	23:00:00	1.08993	1.09061	1.08958	1.09002	1083	0	0
2025.03.20	00:00:00	1.08977	1.09045	1.08945	1.09027	310	0	24
2025.03.20	01:00:00	1.09057	1.09130	1.09034	1.09083	914	0	0
2025.03.20	02:00:00	1.09083	1.09119	1.09050	1.09116	914	0	0
2025.03.20	03:00:00	1.09117	1.09165	1.09037	1.09124	2045	0	0
2025.03.20	04:00:00	1.09125	1.09131	1.09036	1.09058	2139	0	0
2025.03.20	05:00:00	1.09058	1.09175	1.09054	1.09091	1955	0	0
2025.03.20	06:00:00	1.09090	1.09141	1.09070	1.09098	1524	0	0
2025.03.20	07:00:00	1.09098	1.09104	1.09003	1.09034	1210	0	0
2025.03.20	08:00:00	1.09034	1.09034	1.08907	1.08957	1210	0	0
2025.03.20	09:00:00	1.08954	1.08991	1.08897	1.08935	1928	0	0
2025.03.20	10:00:00	1.08929	1.08943	1.08648	1.08793	2987	0	0
2025.03.20	11:00:00	1.08794	1.08857	1.08631	1.08656	3559	0	0
2025.03.20	12:00:00	1.08655	1.08684	1.08388	1.08522	3733	0	0
2025.03.20	13:00:00	1.08522	1.08548	1.08333	1.08459	3396	0	0
2025.03.20	14:00:00	1.08459	1.08519	1.08394	1.08494	2725	0	0
2025.03.20	15:00:00	1.08494	1.08556	1.08308	1.08337	3663	0	0
2025.03.20	16:00:00	1.08338	1.08391	1.08148	1.08256	3865	0	0
2025.03.20	17:00:00	1.08258	1.08387	1.08227	1.08294	3517	0	0
2025.03.20	18:00:00	1.08294	1.08493	1.08233	1.08474	3163	0	0
2025.03.20	19:00:00	1.08472	1.08524	1.08422	1.08489	2531	0	0
2025.03.20	20:00:00	1.08490	1.08518	1.08391	1.08446	1820	0	0
2025.03.20	21:00:00	1.08446	1.08497	1.08419	1.08483	1703	0	0
2025.03.20	22:00:00	1.08484	1.08542	1.08472	1.08533	1269	0	0
2025.03.20	23:00:00	1.08532	1.08590	1.08516	1.08518	801	0	0
2025.03.21	00:00:00	1.08380	1.08543	1.08380	1.08536	380	0	17
