<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.04.10	20:00:00	0.82670	0.82891	0.82258	0.82258	19215	0	3
2025.04.11	00:00:00	0.82287	0.82548	0.81418	0.81849	16607	0	3
2025.04.11	04:00:00	0.81842	0.82157	0.81726	0.81801	20942	0	3
2025.04.11	08:00:00	0.81807	0.82587	0.81122	0.81321	26528	0	3
2025.04.11	12:00:00	0.81325	0.82140	0.81098	0.81171	25567	0	2
2025.04.11	16:00:00	0.81181	0.81884	0.81005	0.81727	27194	0	2
2025.04.11	20:00:00	0.81729	0.81949	0.81473	0.81502	11609	0	3
2025.04.14	00:00:00	0.81752	0.81934	0.81643	0.81657	12301	0	3
2025.04.14	04:00:00	0.81656	0.81869	0.81357	0.81751	14807	0	3
2025.04.14	08:00:00	0.81752	0.81920	0.81219	0.81713	18316	0	3
2025.04.14	12:00:00	0.81714	0.82437	0.81547	0.82424	16670	0	2
2025.04.14	16:00:00	0.82423	0.82697	0.81208	0.81588	24619	0	2
2025.04.14	20:00:00	0.81587	0.81664	0.81226	0.81363	9047	0	3
2025.04.15	00:00:00	0.81365	0.81824	0.81344	0.81796	7449	0	3
2025.04.15	04:00:00	0.81797	0.81816	0.81510	0.81610	8026	0	3
2025.04.15	08:00:00	0.81609	0.81893	0.81333	0.81490	12532	0	3
2025.04.15	12:00:00	0.81489	0.81811	0.81381	0.81802	13525	0	2
2025.04.15	16:00:00	0.81799	0.82222	0.81677	0.82109	17693	0	2
2025.04.15	20:00:00	0.82107	0.82404	0.82090	0.82090	6017	0	3
2025.04.16	00:00:00	0.82026	0.82359	0.81788	0.81841	10080	0	3
2025.04.16	04:00:00	0.81838	0.81884	0.81525	0.81659	10241	0	3
2025.04.16	08:00:00	0.81662	0.82020	0.81298	0.81729	15047	0	3
2025.04.16	12:00:00	0.81731	0.81842	0.81477	0.81571	14975	0	2
2025.04.16	16:00:00	0.81568	0.81723	0.81317	0.81579	15823	0	2
2025.04.16	20:00:00	0.81578	0.81679	0.81219	0.81287	10471	0	3
2025.04.17	00:00:00	0.81241	0.81635	0.81165	0.81625	8158	0	3
2025.04.17	04:00:00	0.81632	0.81838	0.81607	0.81740	9533	0	3
2025.04.17	08:00:00	0.81740	0.82006	0.81630	0.81679	11376	0	3
2025.04.17	12:00:00	0.81682	0.81946	0.81615	0.81800	13015	0	2
2025.04.17	16:00:00	0.81797	0.82325	0.81608	0.82117	17138	0	2
2025.04.17	20:00:00	0.82118	0.82196	0.81837	0.81852	8363	0	5
2025.04.18	00:00:00	0.81875	0.81938	0.81744	0.81837	7469	0	9
2025.04.18	04:00:00	0.81836	0.81916	0.81761	0.81865	36764	0	6
2025.04.18	08:00:00	0.81866	0.81974	0.81777	0.81921	35727	0	5
2025.04.18	12:00:00	0.81919	0.81932	0.81768	0.81809	34774	0	2
2025.04.18	16:00:00	0.81806	0.81876	0.81694	0.81746	31945	0	2
2025.04.18	20:00:00	0.81744	0.81765	0.81555	0.81581	25523	0	5
2025.04.21	00:00:00	0.81640	0.81724	0.81103	0.81205	9057	0	6
2025.04.21	04:00:00	0.81206	0.81206	0.80703	0.80820	8483	0	6
2025.04.21	08:00:00	0.80823	0.81001	0.80428	0.80524	9954	0	5
2025.04.21	12:00:00	0.80525	0.80814	0.80407	0.80500	11062	0	2
2025.04.21	16:00:00	0.80503	0.80852	0.80477	0.80719	13971	0	2
2025.04.21	20:00:00	0.80711	0.80937	0.80661	0.80821	7408	0	5
2025.04.22	00:00:00	0.80881	0.81190	0.80618	0.81122	6226	0	6
2025.04.22	04:00:00	0.81121	0.81255	0.80729	0.80835	7900	0	6
2025.04.22	08:00:00	0.80830	0.81183	0.80679	0.81069	14428	0	3
2025.04.22	12:00:00	0.81076	0.81350	0.80941	0.81263	13171	0	2
2025.04.22	16:00:00	0.81262	0.81821	0.81187	0.81792	15293	0	2
2025.04.22	20:00:00	0.81790	0.81927	0.81585	0.81635	8263	0	3
2025.04.23	00:00:00	0.81702	0.82885	0.81675	0.82285	13624	0	3
2025.04.23	04:00:00	0.82287	0.82455	0.82074	0.82286	10890	0	3
2025.04.23	08:00:00	0.82285	0.82432	0.82066	0.82162	15154	0	3
2025.04.23	12:00:00	0.82160	0.82499	0.81983	0.82283	13321	0	2
2025.04.23	16:00:00	0.82286	0.83006	0.82216	0.82957	23163	0	2
2025.04.23	20:00:00	0.82956	0.83124	0.82872	0.82948	7330	0	3
2025.04.24	00:00:00	0.82906	0.83084	0.82789	0.82907	5608	0	3
2025.04.24	04:00:00	0.82908	0.82949	0.82770	0.82878	6597	0	3
2025.04.24	08:00:00	0.82878	0.82929	0.82581	0.82676	9991	0	3
2025.04.24	12:00:00	0.82677	0.82694	0.82405	0.82573	11249	0	2
2025.04.24	16:00:00	0.82574	0.82856	0.82527	0.82717	13503	0	2
2025.04.24	20:00:00	0.82718	0.82894	0.82550	0.82557	5310	0	3
2025.04.25	00:00:00	0.82557	0.83090	0.82529	0.83085	4130	0	3
2025.04.25	04:00:00	0.83085	0.83303	0.82952	0.83182	8134	0	3
2025.04.25	08:00:00	0.83182	0.83356	0.82970	0.83068	11936	0	3
2025.04.25	12:00:00	0.83064	0.83115	0.82832	0.83072	11321	0	2
2025.04.25	16:00:00	0.83071	0.83147	0.82788	0.82921	11925	0	2
2025.04.25	20:00:00	0.82920	0.82952	0.82677	0.82841	4836	0	3
2025.04.28	00:00:00	0.82859	0.82940	0.82582	0.82768	5319	0	3
2025.04.28	04:00:00	0.82767	0.82937	0.82706	0.82711	4999	0	3
2025.04.28	08:00:00	0.82704	0.83196	0.82684	0.83070	8733	0	3
2025.04.28	12:00:00	0.83069	0.83110	0.82867	0.83035	9299	0	2
2025.04.28	16:00:00	0.83033	0.83080	0.82005	0.82114	13541	0	2
2025.04.28	20:00:00	0.82115	0.82221	0.81887	0.81924	6059	0	3
2025.04.29	00:00:00	0.81989	0.82220	0.81932	0.82205	3861	0	3
2025.04.29	04:00:00	0.82206	0.82490	0.82143	0.82451	6721	0	3
2025.04.29	08:00:00	0.82451	0.82551	0.82222	0.82503	9877	0	3
2025.04.29	12:00:00	0.82502	0.82653	0.82277	0.82289	9824	0	2
2025.04.29	16:00:00	0.82290	0.82488	0.82180	0.82330	16026	0	2
2025.04.29	20:00:00	0.82332	0.82498	0.82291	0.82291	5661	0	3
2025.04.30	00:00:00	0.82286	0.82451	0.82286	0.82370	4713	0	3
2025.04.30	04:00:00	0.82371	0.82474	0.82274	0.82370	6425	0	3
2025.04.30	08:00:00	0.82371	0.82645	0.82309	0.82573	8735	0	3
2025.04.30	12:00:00	0.82571	0.82601	0.82228	0.82355	13004	0	2
2025.04.30	16:00:00	0.82349	0.82462	0.82151	0.82235	18174	0	2
2025.04.30	20:00:00	0.82235	0.82740	0.82196	0.82450	7337	0	3
2025.05.01	00:00:00	0.82450	0.82696	0.82440	0.82628	3267	0	3
2025.05.01	04:00:00	0.82625	0.82800	0.82576	0.82760	5045	0	3
2025.05.01	08:00:00	0.82762	0.82903	0.82570	0.82684	8950	0	3
2025.05.01	12:00:00	0.82685	0.82932	0.82620	0.82904	10633	0	2
2025.05.01	16:00:00	0.82903	0.83344	0.82751	0.83116	14680	0	2
2025.05.01	20:00:00	0.83117	0.83239	0.82829	0.82829	5912	0	3
2025.05.02	00:00:00	0.82908	0.83196	0.82856	0.83149	4214	0	4
2025.05.02	04:00:00	0.83150	0.83157	0.82836	0.82943	6738	0	3
2025.05.02	08:00:00	0.82942	0.82956	0.82612	0.82625	9763	0	3
2025.05.02	12:00:00	0.82617	0.82775	0.82068	0.82735	13543	0	2
2025.05.02	16:00:00	0.82734	0.82815	0.82283	0.82763	18598	0	2
2025.05.02	20:00:00	0.82761	0.82815	0.82622	0.82654	6488	0	3
2025.05.05	00:00:00	0.82380	0.82656	0.82375	0.82423	4021	0	3
2025.05.05	04:00:00	0.82420	0.82426	0.82209	0.82333	5752	0	3
2025.05.05	08:00:00	0.82332	0.82762	0.82279	0.82505	9808	0	3
2025.05.05	12:00:00	0.82504	0.82511	0.82203	0.82294	9030	0	2
2025.05.05	16:00:00	0.82293	0.82492	0.82155	0.82419	12196	0	2
2025.05.05	20:00:00	0.82417	0.82431	0.82146	0.82146	4793	0	3
2025.05.06	00:00:00	0.82146	0.82471	0.82104	0.82459	4345	0	3
2025.05.06	04:00:00	0.82460	0.82551	0.82233	0.82293	7695	0	3
2025.05.06	08:00:00	0.82294	0.82512	0.82228	0.82423	11142	0	3
2025.05.06	12:00:00	0.82422	0.82665	0.82340	0.82432	10819	0	2
2025.05.06	16:00:00	0.82431	0.82546	0.82268	0.82373	11326	0	2
2025.05.06	20:00:00	0.82363	0.82376	0.82119	0.82119	4870	0	3
2025.05.07	00:00:00	0.82082	0.82725	0.82082	0.82648	8639	0	3
2025.05.07	04:00:00	0.82646	0.82731	0.82488	0.82567	9569	0	3
2025.05.07	08:00:00	0.82570	0.82635	0.82318	0.82565	9979	0	3
2025.05.07	12:00:00	0.82567	0.82635	0.82154	0.82207	10071	0	2
2025.05.07	16:00:00	0.82203	0.82259	0.81951	0.82039	12303	0	2
2025.05.07	20:00:00	0.82041	0.82453	0.81866	0.82256	11004	0	3
2025.05.08	00:00:00	0.82256	0.82441	0.82241	0.82415	4859	0	3
2025.05.08	04:00:00	0.82410	0.82429	0.82247	0.82423	9762	0	3
2025.05.08	08:00:00	0.82424	0.82928	0.82421	0.82702	12526	0	3
2025.05.08	12:00:00	0.82701	0.82720	0.82328	0.82440	13319	0	2
2025.05.08	16:00:00	0.82439	0.83151	0.82406	0.83100	18355	0	2
2025.05.08	20:00:00	0.83104	0.83333	0.82908	0.83055	6926	0	3
2025.05.09	00:00:00	0.83014	0.83250	0.82962	0.83102	5323	0	3
2025.05.09	04:00:00	0.83101	0.83422	0.83084	0.83140	6780	0	3
2025.05.09	08:00:00	0.83142	0.83221	0.82999	0.83035	9244	0	3
2025.05.09	12:00:00	0.83035	0.83261	0.83013	0.83035	9838	0	2
2025.05.09	16:00:00	0.83037	0.83160	0.82702	0.83147	12514	0	2
2025.05.09	20:00:00	0.83148	0.83172	0.83067	0.83143	5191	0	3
2025.05.12	00:00:00	0.83441	0.83487	0.83341	0.83403	6648	0	3
2025.05.12	04:00:00	0.83404	0.83514	0.83319	0.83411	8497	0	3
2025.05.12	08:00:00	0.83410	0.84693	0.83333	0.84180	17563	0	3
2025.05.12	12:00:00	0.84179	0.84763	0.84170	0.84296	16858	0	2
2025.05.12	16:00:00	0.84291	0.84523	0.84115	0.84515	17094	0	2
2025.05.12	20:00:00	0.84517	0.84772	0.84481	0.84509	7136	0	3
2025.05.13	00:00:00	0.84436	0.84596	0.84370	0.84386	4817	0	4
2025.05.13	04:00:00	0.84385	0.84447	0.84282	0.84287	7768	0	3
2025.05.13	08:00:00	0.84288	0.84424	0.83962	0.83989	11037	0	3
2025.05.13	12:00:00	0.83988	0.84333	0.83978	0.84194	11198	0	2
2025.05.13	16:00:00	0.84195	0.84353	0.84059	0.84155	15118	0	2
2025.05.13	20:00:00	0.84156	0.84180	0.83833	0.83833	5088	0	3
2025.05.14	00:00:00	0.83830	0.84031	0.83820	0.83921	5727	0	3
2025.05.14	04:00:00	0.83922	0.83962	0.83810	0.83869	8648	0	3
2025.05.14	08:00:00	0.83868	0.84007	0.83458	0.83569	13115	0	3
2025.05.14	12:00:00	0.83575	0.83798	0.83256	0.83762	15421	0	2
2025.05.14	16:00:00	0.83763	0.84260	0.83688	0.84110	17685	0	2
2025.05.14	20:00:00	0.84109	0.84370	0.84056	0.84107	7783	0	3
2025.05.15	00:00:00	0.84100	0.84227	0.83928	0.84023	4773	0	4
2025.05.15	04:00:00	0.84022	0.84062	0.83904	0.84053	8161	0	3
2025.05.15	08:00:00	0.84055	0.84074	0.83603	0.83677	11781	0	3
2025.05.15	12:00:00	0.83678	0.83939	0.83599	0.83645	12597	0	2
2025.05.15	16:00:00	0.83648	0.83799	0.83475	0.83673	15653	0	2
2025.05.15	20:00:00	0.83673	0.83747	0.83506	0.83506	5236	0	3
2025.05.16	00:00:00	0.83526	0.83657	0.83307	0.83325	4912	0	3
2025.05.16	04:00:00	0.83326	0.83494	0.83294	0.83468	8192	0	3
2025.05.16	08:00:00	0.83469	0.83578	0.83278	0.83568	10254	0	3
2025.05.16	12:00:00	0.83565	0.83827	0.83527	0.83735	10279	0	2
2025.05.16	16:00:00	0.83729	0.84021	0.83658	0.83910	11782	0	2
2025.05.16	20:00:00	0.83916	0.83964	0.83672	0.83697	4688	0	3
2025.05.19	00:00:00	0.83512	0.83706	0.83433	0.83489	7573	0	3
2025.05.19	04:00:00	0.83490	0.83668	0.83468	0.83644	10206	0	3
2025.05.19	08:00:00	0.83643	0.83652	0.83288	0.83341	13022	0	3
2025.05.19	12:00:00	0.83342	0.83447	0.83197	0.83447	12780	0	2
2025.05.19	16:00:00	0.83448	0.83511	0.83202	0.83459	14690	0	2
2025.05.19	20:00:00	0.83460	0.83557	0.83037	0.83344	5078	0	3
2025.05.20	00:00:00	0.83282	0.83638	0.83268	0.83522	5604	0	3
2025.05.20	04:00:00	0.83518	0.83606	0.83357	0.83453	10424	0	3
2025.05.20	08:00:00	0.83452	0.83452	0.83103	0.83197	13573	0	3
2025.05.20	12:00:00	0.83194	0.83448	0.83161	0.83419	11311	0	2
2025.05.20	16:00:00	0.83417	0.83490	0.83087	0.83225	13838	0	2
2025.05.20	20:00:00	0.83224	0.83246	0.82748	0.82748	5057	0	3
2025.05.21	00:00:00	0.82821	0.82869	0.82562	0.82627	5888	0	3
2025.05.21	04:00:00	0.82620	0.82672	0.82179	0.82237	11569	0	3
2025.05.21	08:00:00	0.82238	0.82642	0.82105	0.82553	12933	0	3
2025.05.21	12:00:00	0.82552	0.82669	0.82262	0.82473	13188	0	2
2025.05.21	16:00:00	0.82474	0.82598	0.82395	0.82527	14197	0	2
2025.05.21	20:00:00	0.82525	0.82614	0.82281	0.82384	8141	0	3
2025.05.22	00:00:00	0.82338	0.82658	0.82334	0.82505	6997	0	3
2025.05.22	04:00:00	0.82506	0.82575	0.82349	0.82474	10520	0	3
2025.05.22	08:00:00	0.82475	0.82669	0.82433	0.82643	13516	0	3
2025.05.22	12:00:00	0.82644	0.82813	0.82541	0.82736	13266	0	2
2025.05.22	16:00:00	0.82738	0.83012	0.82635	0.82933	15778	0	2
2025.05.22	20:00:00	0.82934	0.83075	0.82792	0.82792	6371	0	3
2025.05.23	00:00:00	0.82792	0.82934	0.82755	0.82800	5281	0	3
2025.05.23	04:00:00	0.82799	0.82825	0.82624	0.82651	9445	0	3
2025.05.23	08:00:00	0.82654	0.82730	0.82558	0.82639	9931	0	3
2025.05.23	12:00:00	0.82640	0.82697	0.82123	0.82337	18272	0	2
2025.05.23	16:00:00	0.82336	0.82452	0.82097	0.82098	15371	0	2
2025.05.23	20:00:00	0.82099	0.82169	0.82051	0.82099	6214	0	3
2025.05.26	00:00:00	0.82013	0.82291	0.82003	0.82181	7536	0	3
2025.05.26	04:00:00	0.82181	0.82199	0.81936	0.82046	10036	0	3
2025.05.26	08:00:00	0.82047	0.82211	0.81988	0.82162	9194	0	3
2025.05.26	12:00:00	0.82160	0.82343	0.82076	0.82295	6568	0	2
2025.05.26	16:00:00	0.82296	0.82340	0.81997	0.82029	6023	0	2
2025.05.26	20:00:00	0.82028	0.82192	0.81960	0.81960	2669	0	3
2025.05.27	00:00:00	0.81986	0.82146	0.81912	0.81979	4951	0	4
2025.05.27	04:00:00	0.81978	0.82177	0.81887	0.82168	7967	0	3
2025.05.27	08:00:00	0.82164	0.82584	0.82071	0.82508	13982	0	3
2025.05.27	12:00:00	0.82507	0.82749	0.82461	0.82539	11377	0	2
2025.05.27	16:00:00	0.82534	0.82810	0.82464	0.82697	12759	0	2
2025.05.27	20:00:00	0.82698	0.82767	0.82600	0.82606	5327	0	3
2025.05.28	00:00:00	0.82606	0.82774	0.82560	0.82730	4885	0	3
2025.05.28	04:00:00	0.82730	0.82907	0.82713	0.82843	10826	0	3
2025.05.28	08:00:00	0.82845	0.82922	0.82550	0.82665	10259	0	3
2025.05.28	12:00:00	0.82664	0.82812	0.82596	0.82749	9323	0	2
2025.05.28	16:00:00	0.82751	0.82871	0.82460	0.82698	13793	0	2
2025.05.28	20:00:00	0.82697	0.82762	0.82567	0.82574	6131	0	3
2025.05.29	00:00:00	0.82574	0.83490	0.82574	0.83393	10734	0	3
2025.05.29	04:00:00	0.83394	0.83485	0.83166	0.83230	11460	0	3
2025.05.29	08:00:00	0.83229	0.83391	0.82928	0.82996	11254	0	3
2025.05.29	12:00:00	0.82995	0.82995	0.82438	0.82453	12900	0	2
2025.05.29	16:00:00	0.82449	0.82525	0.82259	0.82317	14750	0	2
2025.05.29	20:00:00	0.82317	0.82409	0.82080	0.82170	6211	0	3
2025.05.30	00:00:00	0.82115	0.82312	0.82113	0.82204	5333	0	3
2025.05.30	04:00:00	0.82201	0.82355	0.82004	0.82308	8922	0	3
2025.05.30	08:00:00	0.82310	0.82494	0.82274	0.82407	10844	0	3
2025.05.30	12:00:00	0.82406	0.82502	0.82128	0.82273	12336	0	2
2025.05.30	16:00:00	0.82272	0.82465	0.82144	0.82220	16979	0	2
2025.05.30	20:00:00	0.82222	0.82341	0.82133	0.82326	6469	0	3
2025.06.02	00:00:00	0.82226	0.82355	0.82120	0.82189	6474	0	3
2025.06.02	04:00:00	0.82188	0.82314	0.82102	0.82250	9683	0	3
2025.06.02	08:00:00	0.82251	0.82263	0.81728	0.81778	10837	0	3
2025.06.02	12:00:00	0.81776	0.81861	0.81580	0.81815	10166	0	2
2025.06.02	16:00:00	0.81816	0.81926	0.81581	0.81815	15286	0	2
2025.06.02	20:00:00	0.81819	0.81861	0.81624	0.81624	6017	0	3
2025.06.03	00:00:00	0.81679	0.81793	0.81594	0.81709	4744	0	3
2025.06.03	04:00:00	0.81710	0.81898	0.81710	0.81797	8431	0	3
2025.06.03	08:00:00	0.81798	0.81921	0.81701	0.81903	9940	0	3
2025.06.03	12:00:00	0.81897	0.82354	0.81842	0.82322	9725	0	2
2025.06.03	16:00:00	0.82323	0.82485	0.82182	0.82397	13704	0	2
2025.06.03	20:00:00	0.82396	0.82437	0.82252	0.82324	4806	0	3
2025.06.04	00:00:00	0.82324	0.82402	0.82260	0.82357	4971	0	3
2025.06.04	04:00:00	0.82359	0.82456	0.82254	0.82445	8213	0	3
2025.06.04	08:00:00	0.82446	0.82507	0.82201	0.82238	10108	0	3
2025.06.04	12:00:00	0.82237	0.82434	0.82093	0.82131	11055	0	2
2025.06.04	16:00:00	0.82130	0.82232	0.81713	0.81720	14996	0	2
2025.06.04	20:00:00	0.81721	0.81924	0.81641	0.81724	6663	0	3
2025.06.05	00:00:00	0.81724	0.81888	0.81696	0.81770	5664	0	3
2025.06.05	04:00:00	0.81771	0.81956	0.81731	0.81917	9023	0	3
2025.06.05	08:00:00	0.81917	0.82096	0.81878	0.82048	8167	0	3
2025.06.05	12:00:00	0.82047	0.82160	0.81818	0.82041	11653	0	2
2025.06.05	16:00:00	0.82040	0.82156	0.81734	0.81925	19007	0	2
2025.06.05	20:00:00	0.81924	0.82120	0.81805	0.81822	8290	0	3
2025.06.06	00:00:00	0.81822	0.82030	0.81806	0.82028	4661	0	3
2025.06.06	04:00:00	0.82031	0.82090	0.81985	0.82040	6549	0	3
2025.06.06	08:00:00	0.82040	0.82218	0.82037	0.82212	8422	0	3
2025.06.06	12:00:00	0.82211	0.82428	0.82118	0.82392	11331	0	2
2025.06.06	16:00:00	0.82389	0.82493	0.82131	0.82319	16984	0	2
2025.06.06	20:00:00	0.82316	0.82335	0.82170	0.82236	5761	0	3
2025.06.09	00:00:00	0.82054	0.82266	0.82054	0.82261	3909	0	3
2025.06.09	04:00:00	0.82262	0.82263	0.82052	0.82093	6818	0	3
2025.06.09	08:00:00	0.82092	0.82139	0.81933	0.82036	6866	0	3
2025.06.09	12:00:00	0.82035	0.82246	0.81955	0.82217	8215	0	2
2025.06.09	16:00:00	0.82211	0.82266	0.82052	0.82110	9968	0	2
2025.06.09	20:00:00	0.82111	0.82182	0.82072	0.82089	4875	0	3
2025.06.10	00:00:00	0.82128	0.82205	0.82107	0.82152	4709	0	3
2025.06.10	04:00:00	0.82153	0.82430	0.82121	0.82268	7755	0	3
2025.06.10	08:00:00	0.82267	0.82375	0.82091	0.82123	11309	0	3
2025.06.10	12:00:00	0.82124	0.82205	0.82088	0.82191	8926	0	2
2025.06.10	16:00:00	0.82188	0.82310	0.82049	0.82233	11156	0	2
2025.06.10	20:00:00	0.82231	0.82339	0.82162	0.82173	4792	0	3
2025.06.11	00:00:00	0.82251	0.82304	0.82135	0.82229	4744	0	3
2025.06.11	04:00:00	0.82230	0.82336	0.82217	0.82276	6317	0	3
2025.06.11	08:00:00	0.82269	0.82357	0.82144	0.82218	7497	0	3
2025.06.11	12:00:00	0.82219	0.82303	0.81860	0.82066	11576	0	2
2025.06.11	16:00:00	0.82067	0.82106	0.81937	0.82062	13066	0	2
2025.06.11	20:00:00	0.82062	0.82088	0.81903	0.81903	5742	0	3
2025.06.12	00:00:00	0.81904	0.82085	0.81728	0.81772	5774	0	1
2025.06.12	04:00:00	0.81777	0.81806	0.81604	0.81713	8596	0	3
2025.06.12	08:00:00	0.81714	0.81771	0.81421	0.81472	10682	0	3
2025.06.12	12:00:00	0.81471	0.81512	0.81036	0.81132	14277	0	2
2025.06.12	16:00:00	0.81127	0.81433	0.81073	0.81232	14728	0	2
2025.06.12	20:00:00	0.81234	0.81295	0.80955	0.80955	5293	0	3
2025.06.13	00:00:00	0.80950	0.81080	0.80569	0.80707	8363	0	3
2025.06.13	04:00:00	0.80706	0.81022	0.80629	0.80970	12383	0	3
2025.06.13	08:00:00	0.80969	0.81302	0.80905	0.81258	13380	0	3
2025.06.13	12:00:00	0.81254	0.81496	0.81218	0.81309	11888	0	2
2025.06.13	16:00:00	0.81308	0.81413	0.81087	0.81148	13023	0	2
2025.06.13	20:00:00	0.81147	0.81229	0.81082	0.81154	6669	0	3
2025.06.16	00:00:00	0.81053	0.81253	0.80968	0.81197	9591	0	3
2025.06.16	04:00:00	0.81199	0.81330	0.81093	0.81276	7210	0	3
2025.06.16	08:00:00	0.81274	0.81349	0.81081	0.81224	9983	0	3
2025.06.16	12:00:00	0.81225	0.81249	0.81019	0.81120	9229	0	2
2025.06.16	16:00:00	0.81124	0.81221	0.80901	0.81181	12803	0	2
2025.06.16	20:00:00	0.81182	0.81481	0.81169	0.81278	5034	0	3
2025.06.17	00:00:00	0.81278	0.81474	0.81213	0.81456	5301	0	3
2025.06.17	04:00:00	0.81457	0.81461	0.81298	0.81368	8087	0	3
2025.06.17	08:00:00	0.81367	0.81390	0.81214	0.81307	9533	0	3
2025.06.17	12:00:00	0.81306	0.81446	0.81216	0.81435	10655	0	2
2025.06.17	16:00:00	0.81433	0.81658	0.81336	0.81529	13562	0	2
2025.06.17	20:00:00	0.81530	0.81726	0.81441	0.81441	7037	0	3
2025.06.18	00:00:00	0.81441	0.81742	0.81405	0.81699	4763	0	3
2025.06.18	04:00:00	0.81698	0.81714	0.81612	0.81655	6061	0	3
2025.06.18	08:00:00	0.81654	0.81746	0.81546	0.81730	8286	0	3
2025.06.18	12:00:00	0.81732	0.81829	0.81633	0.81682	9732	0	2
2025.06.18	16:00:00	0.81683	0.81843	0.81664	0.81782	11667	0	2
2025.06.18	20:00:00	0.81783	0.82005	0.81574	0.81736	11581	0	3
2025.06.19	00:00:00	0.81759	0.81935	0.81698	0.81910	4971	0	3
2025.06.19	04:00:00	0.81909	0.82067	0.81889	0.81977	6312	0	3
2025.06.19	08:00:00	0.81978	0.82164	0.81596	0.81609	10082	0	3
2025.06.19	12:00:00	0.81610	0.81857	0.81571	0.81758	8042	0	2
2025.06.19	16:00:00	0.81753	0.81957	0.81716	0.81892	7200	0	2
2025.06.19	20:00:00	0.81896	0.81900	0.81446	0.81480	3272	0	3
2025.06.20	00:00:00	0.81482	0.81752	0.81476	0.81604	4176	0	3
2025.06.20	04:00:00	0.81603	0.81718	0.81569	0.81676	7220	0	3
2025.06.20	08:00:00	0.81674	0.81716	0.81532	0.81610	7718	0	3
2025.06.20	12:00:00	0.81608	0.81806	0.81587	0.81721	8820	0	2
2025.06.20	16:00:00	0.81722	0.81845	0.81667	0.81676	11539	0	2
2025.06.20	20:00:00	0.81676	0.81847	0.81637	0.81794	4051	0	3
2025.06.23	00:00:00	0.81619	0.81959	0.81619	0.81866	7480	0	3
2025.06.23	04:00:00	0.81869	0.81956	0.81728	0.81827	8894	0	3
2025.06.23	08:00:00	0.81826	0.81842	0.81598	0.81806	11332	0	3
2025.06.23	12:00:00	0.81805	0.81949	0.81740	0.81838	12150	0	2
2025.06.23	16:00:00	0.81838	0.81888	0.81234	0.81326	17175	0	2
2025.06.23	20:00:00	0.81322	0.81364	0.81132	0.81132	7737	0	3
2025.06.24	00:00:00	0.81156	0.81323	0.81114	0.81231	6446	0	3
2025.06.24	04:00:00	0.81232	0.81316	0.81136	0.81196	7370	0	3
2025.06.24	08:00:00	0.81195	0.81268	0.81058	0.81150	11657	0	3
2025.06.24	12:00:00	0.81151	0.81154	0.80800	0.80836	10796	0	2
2025.06.24	16:00:00	0.80837	0.80960	0.80407	0.80427	14717	0	2
2025.06.24	20:00:00	0.80429	0.80564	0.80356	0.80459	4928	0	3
2025.06.25	00:00:00	0.80510	0.80584	0.80457	0.80471	4423	0	3
2025.06.25	04:00:00	0.80470	0.80574	0.80437	0.80524	5450	0	3
2025.06.25	08:00:00	0.80527	0.80597	0.80413	0.80556	7726	0	3
2025.06.25	12:00:00	0.80555	0.80811	0.80547	0.80728	8049	0	2
2025.06.25	16:00:00	0.80729	0.80758	0.80486	0.80532	9496	0	2
2025.06.25	20:00:00	0.80533	0.80588	0.80322	0.80373	4568	0	3
2025.06.26	00:00:00	0.80426	0.80508	0.80331	0.80363	3859	0	3
2025.06.26	04:00:00	0.80364	0.80447	0.80248	0.80378	6531	0	3
2025.06.26	08:00:00	0.80377	0.80425	0.79815	0.79962	10349	0	3
2025.06.26	12:00:00	0.79963	0.80224	0.79950	0.80020	11112	0	2
2025.06.26	16:00:00	0.80019	0.80130	0.79793	0.79907	13647	0	2
2025.06.26	20:00:00	0.79909	0.80067	0.79806	0.79906	5738	0	3
2025.06.27	00:00:00	0.79906	0.80167	0.79885	0.80126	4649	0	3
2025.06.27	04:00:00	0.80130	0.80168	0.80014	0.80140	6279	0	3
2025.06.27	08:00:00	0.80140	0.80192	0.79792	0.79851	9112	0	3
2025.06.27	12:00:00	0.79852	0.79977	0.79619	0.79642	10298	0	2
2025.06.27	16:00:00	0.79637	0.80087	0.79588	0.79937	12224	0	2
2025.06.27	20:00:00	0.79932	0.80082	0.79854	0.79855	6767	0	3
2025.06.30	00:00:00	0.79825	0.79955	0.79824	0.79915	4476	0	3
2025.06.30	04:00:00	0.79917	0.79945	0.79828	0.79846	6162	0	3
2025.06.30	08:00:00	0.79844	0.79949	0.79738	0.79771	9421	0	3
2025.06.30	12:00:00	0.79775	0.79842	0.79636	0.79817	8629	0	2
2025.06.30	16:00:00	0.79817	0.79838	0.79391	0.79422	12539	0	2
2025.06.30	20:00:00	0.79421	0.79428	0.79282	0.79288	4945	0	3
2025.07.01	00:00:00	0.79287	0.79370	0.79199	0.79203	3286	0	3
2025.07.01	04:00:00	0.79202	0.79321	0.79159	0.79258	5485	0	3
2025.07.01	08:00:00	0.79257	0.79292	0.78899	0.78986	9276	0	3
2025.07.01	12:00:00	0.78980	0.79037	0.78732	0.79027	11162	0	2
2025.07.01	16:00:00	0.79024	0.79445	0.78887	0.79352	14803	0	2
