<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.03.24	12:00:00	0.62948	0.63052	0.62817	0.62850	7495	0	1
2025.03.24	16:00:00	0.62850	0.62976	0.62674	0.62714	10879	0	1
2025.03.24	20:00:00	0.62715	0.62883	0.62683	0.62834	5763	0	1
2025.03.25	00:00:00	0.62802	0.62873	0.62781	0.62841	3272	0	1
2025.03.25	04:00:00	0.62841	0.62949	0.62829	0.62864	6237	0	1
2025.03.25	08:00:00	0.62863	0.62931	0.62783	0.62840	6918	0	1
2025.03.25	12:00:00	0.62839	0.63238	0.62831	0.63198	8797	0	1
2025.03.25	16:00:00	0.63198	0.63254	0.63038	0.63047	10529	0	1
2025.03.25	20:00:00	0.63049	0.63103	0.62959	0.63013	4733	0	1
2025.03.26	00:00:00	0.63013	0.63090	0.62889	0.62893	4167	0	1
2025.03.26	04:00:00	0.62893	0.63111	0.62780	0.63105	7537	0	1
2025.03.26	08:00:00	0.63106	0.63232	0.63054	0.63219	8262	0	1
2025.03.26	12:00:00	0.63219	0.63303	0.63130	0.63146	8012	0	1
2025.03.26	16:00:00	0.63149	0.63187	0.62982	0.63034	10739	0	1
2025.03.26	20:00:00	0.63032	0.63041	0.62835	0.62983	7089	0	1
2025.03.27	00:00:00	0.62960	0.62988	0.62791	0.62917	5435	0	1
2025.03.27	04:00:00	0.62917	0.63180	0.62897	0.63129	6896	0	1
2025.03.27	08:00:00	0.63129	0.63183	0.62985	0.63136	9430	0	1
2025.03.27	12:00:00	0.63136	0.63178	0.63033	0.63095	8478	0	1
2025.03.27	16:00:00	0.63097	0.63149	0.62945	0.63027	11984	0	1
2025.03.27	20:00:00	0.63028	0.63091	0.62984	0.63020	5205	0	1
2025.03.28	00:00:00	0.62998	0.63049	0.62899	0.62957	3459	0	1
2025.03.28	04:00:00	0.62957	0.62967	0.62806	0.62826	6404	0	1
2025.03.28	08:00:00	0.62827	0.62997	0.62818	0.62969	6798	0	1
2025.03.28	12:00:00	0.62968	0.63045	0.62889	0.63025	6458	0	1
2025.03.28	16:00:00	0.63025	0.63122	0.62899	0.62913	13233	0	1
2025.03.28	20:00:00	0.62914	0.62917	0.62835	0.62884	5345	0	1
2025.03.31	00:00:00	0.62839	0.62880	0.62689	0.62867	6558	0	1
2025.03.31	04:00:00	0.62868	0.63004	0.62750	0.62787	8730	0	1
2025.03.31	08:00:00	0.62785	0.62902	0.62544	0.62575	10744	0	1
2025.03.31	12:00:00	0.62575	0.62597	0.62360	0.62360	8132	0	1
2025.03.31	16:00:00	0.62360	0.62476	0.62188	0.62408	11375	0	1
2025.03.31	20:00:00	0.62410	0.62535	0.62408	0.62449	5217	0	1
2025.04.01	00:00:00	0.62456	0.62471	0.62368	0.62415	3826	0	1
2025.04.01	04:00:00	0.62412	0.62689	0.62320	0.62685	7914	0	1
2025.04.01	08:00:00	0.62685	0.62687	0.62427	0.62569	9519	0	1
2025.04.01	12:00:00	0.62568	0.62624	0.62448	0.62529	9521	0	1
2025.04.01	16:00:00	0.62529	0.62832	0.62502	0.62720	12659	0	1
2025.04.01	20:00:00	0.62719	0.62813	0.62631	0.62771	6057	0	1
2025.04.02	00:00:00	0.62748	0.62907	0.62712	0.62767	4483	0	1
2025.04.02	04:00:00	0.62767	0.63019	0.62735	0.62987	5729	0	1
2025.04.02	08:00:00	0.62987	0.63075	0.62917	0.63071	6704	0	1
2025.04.02	12:00:00	0.63071	0.63139	0.62973	0.63063	7517	0	1
2025.04.02	16:00:00	0.63061	0.63078	0.62918	0.62968	10802	0	1
2025.04.02	20:00:00	0.62968	0.63406	0.62570	0.62965	12494	0	1
2025.04.03	00:00:00	0.62944	0.62944	0.62260	0.62682	16685	0	1
2025.04.03	04:00:00	0.62683	0.62877	0.62647	0.62653	14518	0	1
2025.04.03	08:00:00	0.62653	0.63410	0.62652	0.63361	17113	0	1
2025.04.03	12:00:00	0.63361	0.63664	0.63312	0.63617	19627	0	1
2025.04.03	16:00:00	0.63616	0.63889	0.63440	0.63495	21462	0	1
2025.04.03	20:00:00	0.63496	0.63499	0.63155	0.63282	8571	0	1
2025.04.04	00:00:00	0.63274	0.63318	0.63164	0.63248	7281	0	1
2025.04.04	04:00:00	0.63247	0.63257	0.62299	0.62333	13727	0	1
2025.04.04	08:00:00	0.62332	0.62530	0.62013	0.62061	17354	0	1
2025.04.04	12:00:00	0.62063	0.62078	0.60499	0.61160	31555	0	1
2025.04.04	16:00:00	0.61163	0.61391	0.60037	0.60075	33539	0	1
2025.04.04	20:00:00	0.60076	0.60632	0.59864	0.60429	22084	0	1
2025.04.07	00:00:00	0.59975	0.60100	0.59313	0.60004	23233	0	1
2025.04.07	04:00:00	0.60006	0.60295	0.59864	0.60146	22717	0	1
2025.04.07	08:00:00	0.60149	0.60610	0.59956	0.60016	28307	0	1
2025.04.07	12:00:00	0.60014	0.60891	0.59888	0.60803	29295	0	1
2025.04.07	16:00:00	0.60792	0.61251	0.59444	0.59495	38013	0	1
2025.04.07	20:00:00	0.59502	0.60059	0.59502	0.59755	22890	0	1
2025.04.08	00:00:00	0.59786	0.60180	0.59758	0.59935	9389	0	1
2025.04.08	04:00:00	0.59934	0.60618	0.59773	0.60595	15983	0	1
2025.04.08	08:00:00	0.60589	0.60747	0.60424	0.60638	19877	0	1
2025.04.08	12:00:00	0.60637	0.60719	0.60322	0.60586	18708	0	1
2025.04.08	16:00:00	0.60586	0.60854	0.59818	0.59823	27645	0	1
2025.04.08	20:00:00	0.59821	0.59926	0.59466	0.59559	22831	0	1
2025.04.09	00:00:00	0.59514	0.59640	0.59136	0.59603	11758	0	1
2025.04.09	04:00:00	0.59608	0.60031	0.59515	0.59761	22044	0	1
2025.04.09	08:00:00	0.59756	0.60281	0.59520	0.60096	28156	0	1
2025.04.09	12:00:00	0.60094	0.60468	0.59865	0.60270	27208	0	1
2025.04.09	16:00:00	0.60271	0.60584	0.59920	0.60247	24431	0	1
2025.04.09	20:00:00	0.60251	0.61759	0.60195	0.61469	29130	0	1
2025.04.10	00:00:00	0.61449	0.61714	0.61195	0.61271	11796	0	1
2025.04.10	04:00:00	0.61272	0.61874	0.61157	0.61860	18607	0	1
2025.04.10	08:00:00	0.61853	0.62037	0.61357	0.61534	21761	0	1
2025.04.10	12:00:00	0.61531	0.62105	0.61452	0.61819	22746	0	1
2025.04.10	16:00:00	0.61820	0.62486	0.61699	0.61975	32043	0	1
2025.04.10	20:00:00	0.61977	0.62494	0.61850	0.62224	24814	0	1
2025.04.11	00:00:00	0.62154	0.62431	0.62036	0.62146	16378	0	1
2025.04.11	04:00:00	0.62148	0.62589	0.61946	0.61955	25201	0	1
2025.04.11	08:00:00	0.61954	0.62291	0.61810	0.62180	25943	0	1
2025.04.11	12:00:00	0.62177	0.62697	0.62101	0.62608	24135	0	1
2025.04.11	16:00:00	0.62607	0.62880	0.62225	0.62542	29624	0	1
2025.04.11	20:00:00	0.62545	0.63006	0.62471	0.62887	16273	0	1
2025.04.14	00:00:00	0.63021	0.63139	0.62781	0.62918	12891	0	1
2025.04.14	04:00:00	0.62918	0.63089	0.62853	0.62963	15618	0	1
2025.04.14	08:00:00	0.62965	0.63422	0.62949	0.63367	14141	0	1
2025.04.14	12:00:00	0.63365	0.63427	0.62945	0.62960	14529	0	1
2025.04.14	16:00:00	0.62953	0.63341	0.62748	0.63084	23760	0	1
2025.04.14	20:00:00	0.63082	0.63410	0.63079	0.63192	12111	0	1
2025.04.15	00:00:00	0.63140	0.63333	0.63140	0.63272	6431	0	1
2025.04.15	04:00:00	0.63270	0.63777	0.63262	0.63686	11724	0	1
2025.04.15	08:00:00	0.63684	0.63739	0.63458	0.63495	16294	0	1
2025.04.15	12:00:00	0.63487	0.63749	0.63442	0.63713	13728	0	1
2025.04.15	16:00:00	0.63714	0.63832	0.63494	0.63525	19226	0	1
2025.04.15	20:00:00	0.63526	0.63575	0.63399	0.63399	9430	0	1
2025.04.16	00:00:00	0.63427	0.63477	0.63221	0.63357	7765	0	1
2025.04.16	04:00:00	0.63356	0.63575	0.63351	0.63526	12524	0	1
2025.04.16	08:00:00	0.63525	0.63770	0.63405	0.63674	17726	0	1
2025.04.16	12:00:00	0.63674	0.63786	0.63594	0.63618	14740	0	1
2025.04.16	16:00:00	0.63619	0.63915	0.63584	0.63835	15533	0	1
2025.04.16	20:00:00	0.63837	0.63862	0.63573	0.63665	12410	0	1
2025.04.17	00:00:00	0.63681	0.63766	0.63598	0.63610	7098	0	1
2025.04.17	04:00:00	0.63611	0.63651	0.63368	0.63387	11025	0	1
2025.04.17	08:00:00	0.63386	0.63582	0.63331	0.63545	12146	0	1
2025.04.17	12:00:00	0.63542	0.63822	0.63501	0.63815	12690	0	1
2025.04.17	16:00:00	0.63817	0.63908	0.63652	0.63844	16992	0	1
2025.04.17	20:00:00	0.63847	0.63939	0.63793	0.63816	7350	0	1
2025.04.18	00:00:00	0.63817	0.63938	0.63760	0.63868	5467	0	1
2025.04.18	04:00:00	0.63865	0.63884	0.63669	0.63811	37144	0	1
2025.04.18	08:00:00	0.63812	0.63822	0.63675	0.63692	28472	0	1
2025.04.18	12:00:00	0.63690	0.63777	0.63677	0.63741	40368	0	1
2025.04.18	16:00:00	0.63742	0.63754	0.63678	0.63745	26226	0	1
2025.04.18	20:00:00	0.63746	0.63769	0.63701	0.63719	23038	0	1
2025.04.21	00:00:00	0.63634	0.64001	0.63634	0.63861	10085	0	1
2025.04.21	04:00:00	0.63863	0.64262	0.63831	0.64174	12567	0	1
2025.04.21	08:00:00	0.64175	0.64358	0.64152	0.64295	10601	0	1
2025.04.21	12:00:00	0.64296	0.64375	0.64142	0.64299	9808	0	1
2025.04.21	16:00:00	0.64296	0.64340	0.64071	0.64125	12940	0	1
2025.04.21	20:00:00	0.64127	0.64227	0.64021	0.64096	7192	0	1
2025.04.22	00:00:00	0.64094	0.64224	0.64013	0.64085	7504	0	1
2025.04.22	04:00:00	0.64087	0.64391	0.64085	0.64318	12135	0	1
2025.04.22	08:00:00	0.64318	0.64388	0.64068	0.64088	13824	0	1
2025.04.22	12:00:00	0.64087	0.64108	0.63859	0.63913	10799	0	1
2025.04.22	16:00:00	0.63914	0.64053	0.63769	0.63968	13546	0	1
2025.04.22	20:00:00	0.63969	0.64011	0.63592	0.63592	8968	0	1
2025.04.23	00:00:00	0.63594	0.63961	0.63492	0.63956	10721	0	1
2025.04.23	04:00:00	0.63955	0.64054	0.63790	0.63953	10083	0	1
2025.04.23	08:00:00	0.63954	0.64251	0.63907	0.64124	12558	0	1
2025.04.23	12:00:00	0.64125	0.64207	0.64017	0.64171	10508	0	1
2025.04.23	16:00:00	0.64172	0.64351	0.63601	0.63694	21399	0	1
2025.04.23	20:00:00	0.63683	0.63755	0.63520	0.63525	10388	0	1
2025.04.24	00:00:00	0.63527	0.63720	0.63516	0.63643	5294	0	1
2025.04.24	04:00:00	0.63645	0.63690	0.63515	0.63591	9131	0	1
2025.04.24	08:00:00	0.63590	0.63889	0.63436	0.63769	11603	0	1
2025.04.24	12:00:00	0.63768	0.63899	0.63748	0.63817	9887	0	1
2025.04.24	16:00:00	0.63812	0.64075	0.63790	0.64069	14558	0	1
2025.04.24	20:00:00	0.64070	0.64128	0.63974	0.64022	6074	0	1
2025.04.25	00:00:00	0.64014	0.64146	0.63970	0.64027	3707	0	1
2025.04.25	04:00:00	0.64028	0.64206	0.63926	0.64061	8084	0	1
2025.04.25	08:00:00	0.64060	0.64147	0.63862	0.63903	10801	0	1
2025.04.25	12:00:00	0.63904	0.63916	0.63746	0.63809	9475	0	1
2025.04.25	16:00:00	0.63808	0.64002	0.63758	0.63955	11525	0	1
2025.04.25	20:00:00	0.63954	0.64041	0.63888	0.63962	5177	0	1
2025.04.28	00:00:00	0.63832	0.64037	0.63778	0.63871	4554	0	1
2025.04.28	04:00:00	0.63872	0.64028	0.63726	0.64022	7322	0	1
2025.04.28	08:00:00	0.64021	0.64059	0.63675	0.63797	10682	0	1
2025.04.28	12:00:00	0.63798	0.64056	0.63787	0.63949	9204	0	1
2025.04.28	16:00:00	0.63949	0.64297	0.63928	0.64179	13895	0	1
2025.04.28	20:00:00	0.64177	0.64350	0.64140	0.64303	5765	0	1
2025.04.29	00:00:00	0.64236	0.64334	0.64212	0.64277	4036	0	1
2025.04.29	04:00:00	0.64278	0.64496	0.64096	0.64124	8971	0	1
2025.04.29	08:00:00	0.64123	0.64320	0.64098	0.64185	10307	0	1
2025.04.29	12:00:00	0.64186	0.64206	0.63977	0.64111	9364	0	1
2025.04.29	16:00:00	0.64109	0.64116	0.63759	0.63858	13061	0	1
2025.04.29	20:00:00	0.63862	0.63919	0.63739	0.63768	5543	0	1
2025.04.30	00:00:00	0.63776	0.63911	0.63758	0.63827	3765	0	1
2025.04.30	04:00:00	0.63826	0.64139	0.63817	0.64139	8011	0	1
2025.04.30	08:00:00	0.64140	0.64175	0.63857	0.63898	9195	0	1
2025.04.30	12:00:00	0.63899	0.63984	0.63660	0.63726	10823	0	1
2025.04.30	16:00:00	0.63727	0.64025	0.63557	0.63946	16605	0	1
2025.04.30	20:00:00	0.63947	0.64133	0.63854	0.63914	8146	0	1
2025.05.01	00:00:00	0.63916	0.64150	0.63894	0.64130	4223	0	1
2025.05.01	04:00:00	0.64129	0.64271	0.63972	0.64005	7108	0	1
2025.05.01	08:00:00	0.64006	0.64032	0.63831	0.63868	9912	0	1
2025.05.01	12:00:00	0.63869	0.63992	0.63742	0.63859	9601	0	1
2025.05.01	16:00:00	0.63858	0.63924	0.63655	0.63722	14105	0	1
2025.05.01	20:00:00	0.63721	0.63917	0.63705	0.63742	6068	0	1
2025.05.02	00:00:00	0.63728	0.64093	0.63691	0.64063	5461	0	1
2025.05.02	04:00:00	0.64067	0.64200	0.63995	0.64128	8233	0	1
2025.05.02	08:00:00	0.64130	0.64231	0.64047	0.64198	10056	0	1
2025.05.02	12:00:00	0.64197	0.64497	0.64126	0.64454	11974	0	1
2025.05.02	16:00:00	0.64456	0.64697	0.64409	0.64483	16467	0	1
2025.05.02	20:00:00	0.64482	0.64509	0.64382	0.64470	5580	0	1
2025.05.05	00:00:00	0.64482	0.64579	0.64342	0.64468	4369	0	1
2025.05.05	04:00:00	0.64469	0.64809	0.64453	0.64684	8141	0	1
2025.05.05	08:00:00	0.64685	0.64886	0.64640	0.64780	10430	0	1
2025.05.05	12:00:00	0.64781	0.64938	0.64781	0.64873	9040	0	1
2025.05.05	16:00:00	0.64874	0.64922	0.64631	0.64644	11300	0	1
2025.05.05	20:00:00	0.64643	0.64728	0.64618	0.64667	3857	0	1
2025.05.06	00:00:00	0.64621	0.64683	0.64437	0.64485	3291	0	1
2025.05.06	04:00:00	0.64486	0.64710	0.64429	0.64693	7876	0	1
2025.05.06	08:00:00	0.64692	0.64692	0.64437	0.64520	10927	0	1
2025.05.06	12:00:00	0.64521	0.64706	0.64378	0.64692	9002	0	1
2025.05.06	16:00:00	0.64690	0.64973	0.64628	0.64874	11110	0	1
2025.05.06	20:00:00	0.64875	0.65012	0.64756	0.64756	5207	0	1
2025.05.07	00:00:00	0.64874	0.65147	0.64850	0.65003	7885	0	1
2025.05.07	04:00:00	0.65005	0.65120	0.64767	0.64798	10774	0	1
2025.05.07	08:00:00	0.64800	0.64916	0.64719	0.64721	10592	0	1
2025.05.07	12:00:00	0.64720	0.64807	0.64639	0.64690	7884	0	1
2025.05.07	16:00:00	0.64692	0.64754	0.64504	0.64622	9832	0	1
2025.05.07	20:00:00	0.64623	0.64662	0.64212	0.64218	11994	0	1
2025.05.08	00:00:00	0.64219	0.64480	0.64186	0.64415	3868	0	1
2025.05.08	04:00:00	0.64414	0.64645	0.64399	0.64516	8217	0	1
2025.05.08	08:00:00	0.64517	0.64525	0.64025	0.64137	12603	0	1
2025.05.08	12:00:00	0.64136	0.64272	0.64069	0.64181	11519	0	1
2025.05.08	16:00:00	0.64183	0.64329	0.64030	0.64105	13871	0	1
2025.05.08	20:00:00	0.64104	0.64113	0.63951	0.63989	5761	0	1
2025.05.09	00:00:00	0.63920	0.64030	0.63870	0.63899	4091	0	1
2025.05.09	04:00:00	0.63899	0.64103	0.63706	0.64089	8042	0	1
2025.05.09	08:00:00	0.64087	0.64148	0.63968	0.64078	8384	0	1
2025.05.09	12:00:00	0.64077	0.64097	0.63936	0.64088	8060	0	1
2025.05.09	16:00:00	0.64089	0.64323	0.64088	0.64141	9748	0	1
2025.05.09	20:00:00	0.64142	0.64199	0.64070	0.64085	4051	0	1
2025.05.12	00:00:00	0.64169	0.64314	0.64105	0.64214	6266	0	1
2025.05.12	04:00:00	0.64212	0.64350	0.64149	0.64312	8939	0	1
2025.05.12	08:00:00	0.64310	0.64608	0.63920	0.64094	15332	0	1
2025.05.12	12:00:00	0.64093	0.64148	0.63820	0.63876	12508	0	1
2025.05.12	16:00:00	0.63877	0.64009	0.63584	0.63639	13451	0	1
2025.05.12	20:00:00	0.63640	0.63758	0.63565	0.63695	5783	0	1
2025.05.13	00:00:00	0.63654	0.63780	0.63599	0.63645	3558	0	1
2025.05.13	04:00:00	0.63646	0.64134	0.63609	0.64119	9751	0	1
2025.05.13	08:00:00	0.64118	0.64192	0.64008	0.64059	10333	0	1
2025.05.13	12:00:00	0.64056	0.64301	0.64030	0.64294	9592	0	1
2025.05.13	16:00:00	0.64295	0.64763	0.64187	0.64734	14403	0	1
2025.05.13	20:00:00	0.64735	0.64785	0.64624	0.64624	5516	0	1
2025.05.14	00:00:00	0.64622	0.64775	0.64600	0.64724	4682	0	1
2025.05.14	04:00:00	0.64720	0.64870	0.64682	0.64708	10340	0	1
2025.05.14	08:00:00	0.64706	0.65009	0.64648	0.64910	11332	0	1
2025.05.14	12:00:00	0.64906	0.64978	0.64614	0.64669	12092	0	1
2025.05.14	16:00:00	0.64668	0.64670	0.64234	0.64342	15201	0	1
2025.05.14	20:00:00	0.64340	0.64391	0.64198	0.64198	7034	0	1
2025.05.15	00:00:00	0.64232	0.64358	0.64185	0.64325	4085	0	1
2025.05.15	04:00:00	0.64324	0.64578	0.64306	0.64317	9145	0	1
2025.05.15	08:00:00	0.64319	0.64427	0.64144	0.64208	9655	0	1
2025.05.15	12:00:00	0.64207	0.64224	0.64015	0.64161	9916	0	1
2025.05.15	16:00:00	0.64162	0.64224	0.63903	0.64034	12894	0	1
2025.05.15	20:00:00	0.64033	0.64090	0.63982	0.63982	4885	0	1
2025.05.16	00:00:00	0.63971	0.64104	0.63943	0.63983	4272	0	1
2025.05.16	04:00:00	0.63983	0.64297	0.63972	0.64252	7555	0	1
2025.05.16	08:00:00	0.64252	0.64359	0.64196	0.64268	8488	0	1
2025.05.16	12:00:00	0.64267	0.64286	0.64079	0.64144	7936	0	1
2025.05.16	16:00:00	0.64143	0.64176	0.63876	0.63992	10503	0	1
2025.05.16	20:00:00	0.63993	0.64075	0.63972	0.64045	4623	0	1
2025.05.19	00:00:00	0.64014	0.64144	0.63944	0.64142	4312	0	1
2025.05.19	04:00:00	0.64141	0.64215	0.64027	0.64062	7022	0	1
2025.05.19	08:00:00	0.64064	0.64345	0.63979	0.64339	9263	0	1
2025.05.19	12:00:00	0.64339	0.64519	0.64311	0.64394	10356	0	1
2025.05.19	16:00:00	0.64391	0.64650	0.64357	0.64559	11676	0	1
2025.05.19	20:00:00	0.64561	0.64590	0.64479	0.64556	4495	0	1
2025.05.20	00:00:00	0.64554	0.64588	0.64459	0.64470	3096	0	1
2025.05.20	04:00:00	0.64473	0.64513	0.64229	0.64250	7384	0	1
2025.05.20	08:00:00	0.64253	0.64378	0.64077	0.64186	11160	0	1
2025.05.20	12:00:00	0.64185	0.64206	0.63916	0.63971	8206	0	1
2025.05.20	16:00:00	0.63973	0.64178	0.63947	0.64173	10498	0	1
2025.05.20	20:00:00	0.64172	0.64242	0.64119	0.64148	5391	0	1
2025.05.21	00:00:00	0.64148	0.64402	0.64148	0.64395	3538	0	1
2025.05.21	04:00:00	0.64394	0.64536	0.64300	0.64510	7576	0	1
2025.05.21	08:00:00	0.64511	0.64589	0.64353	0.64399	10780	0	1
2025.05.21	12:00:00	0.64401	0.64546	0.64354	0.64455	10114	0	1
2025.05.21	16:00:00	0.64454	0.64694	0.64371	0.64639	12233	0	1
2025.05.21	20:00:00	0.64636	0.64672	0.64278	0.64278	9088	0	1
2025.05.22	00:00:00	0.64279	0.64438	0.64278	0.64399	4130	0	1
2025.05.22	04:00:00	0.64398	0.64532	0.64270	0.64508	7534	0	1
2025.05.22	08:00:00	0.64507	0.64586	0.64352	0.64362	10782	0	1
2025.05.22	12:00:00	0.64356	0.64375	0.64147	0.64224	10676	0	1
2025.05.22	16:00:00	0.64224	0.64274	0.64076	0.64094	12392	0	0
2025.05.22	20:00:00	0.64095	0.64164	0.64066	0.64067	5263	0	0
2025.05.23	00:00:00	0.64073	0.64182	0.64073	0.64181	2876	0	0
2025.05.23	04:00:00	0.64180	0.64386	0.64154	0.64343	5905	0	0
2025.05.23	08:00:00	0.64343	0.64565	0.64279	0.64537	8398	0	0
2025.05.23	12:00:00	0.64534	0.64701	0.64298	0.64585	13216	0	0
2025.05.23	16:00:00	0.64589	0.64895	0.64449	0.64877	13487	0	0
2025.05.23	20:00:00	0.64878	0.64992	0.64872	0.64956	5271	0	0
2025.05.26	00:00:00	0.64822	0.65076	0.64802	0.65050	5262	0	0
2025.05.26	04:00:00	0.65049	0.65373	0.65032	0.65214	7734	0	0
2025.05.26	08:00:00	0.65213	0.65307	0.65084	0.65123	6927	0	0
2025.05.26	12:00:00	0.65127	0.65127	0.65013	0.65027	5015	0	0
2025.05.26	16:00:00	0.65027	0.65083	0.64886	0.64897	4681	0	0
2025.05.26	20:00:00	0.64896	0.64905	0.64790	0.64790	1990	0	0
2025.05.27	00:00:00	0.64789	0.64940	0.64789	0.64927	3961	0	0
2025.05.27	04:00:00	0.64928	0.64954	0.64700	0.64716	6215	0	0
2025.05.27	08:00:00	0.64717	0.64882	0.64453	0.64490	10894	0	0
2025.05.27	12:00:00	0.64491	0.64566	0.64419	0.64552	7827	0	0
2025.05.27	16:00:00	0.64549	0.64609	0.64348	0.64436	9949	0	0
2025.05.27	20:00:00	0.64435	0.64472	0.64348	0.64348	4340	0	0
2025.05.28	00:00:00	0.64356	0.64534	0.64348	0.64487	3110	0	0
2025.05.28	04:00:00	0.64486	0.64535	0.64255	0.64261	9334	0	0
2025.05.28	08:00:00	0.64260	0.64494	0.64253	0.64469	8878	0	0
2025.05.28	12:00:00	0.64470	0.64485	0.64209	0.64216	7793	0	0
2025.05.28	16:00:00	0.64217	0.64285	0.64099	0.64221	11922	0	0
2025.05.28	20:00:00	0.64222	0.64296	0.64180	0.64180	5231	0	0
2025.05.29	00:00:00	0.64180	0.64357	0.64103	0.64203	8398	0	0
2025.05.29	04:00:00	0.64204	0.64315	0.64070	0.64301	10130	0	0
2025.05.29	08:00:00	0.64297	0.64495	0.64166	0.64364	10068	0	0
2025.05.29	12:00:00	0.64361	0.64569	0.64320	0.64559	9990	0	0
2025.05.29	16:00:00	0.64560	0.64602	0.64302	0.64485	13324	0	0
2025.05.29	20:00:00	0.64486	0.64527	0.64337	0.64337	5056	0	0
2025.05.30	00:00:00	0.64348	0.64524	0.64338	0.64470	4411	0	0
2025.05.30	04:00:00	0.64469	0.64505	0.64214	0.64301	8634	0	0
2025.05.30	08:00:00	0.64302	0.64400	0.64075	0.64144	8642	0	0
2025.05.30	12:00:00	0.64145	0.64297	0.64118	0.64221	10356	0	0
2025.05.30	16:00:00	0.64221	0.64401	0.64081	0.64246	14763	0	0
2025.05.30	20:00:00	0.64247	0.64479	0.64247	0.64332	5722	0	0
2025.06.02	00:00:00	0.64319	0.64587	0.64289	0.64564	4156	0	0
2025.06.02	04:00:00	0.64563	0.64729	0.64443	0.64551	7506	0	0
2025.06.02	08:00:00	0.64552	0.64892	0.64529	0.64780	10535	0	0
2025.06.02	12:00:00	0.64779	0.64893	0.64771	0.64882	8689	0	0
2025.06.02	16:00:00	0.64883	0.65004	0.64714	0.64862	12718	0	0
2025.06.02	20:00:00	0.64861	0.64991	0.64809	0.64927	4782	0	0
2025.06.03	00:00:00	0.64925	0.65000	0.64853	0.64931	3494	0	0
2025.06.03	04:00:00	0.64930	0.64949	0.64632	0.64666	7683	0	0
2025.06.03	08:00:00	0.64669	0.64684	0.64506	0.64547	9824	0	0
2025.06.03	12:00:00	0.64546	0.64646	0.64482	0.64523	9445	0	0
2025.06.03	16:00:00	0.64523	0.64719	0.64469	0.64600	11720	0	0
2025.06.03	20:00:00	0.64598	0.64703	0.64504	0.64510	4160	0	0
2025.06.04	00:00:00	0.64524	0.64670	0.64510	0.64605	3503	0	0
2025.06.04	04:00:00	0.64602	0.64802	0.64535	0.64562	7735	0	0
2025.06.04	08:00:00	0.64562	0.64763	0.64503	0.64745	8988	0	0
2025.06.04	12:00:00	0.64746	0.64940	0.64713	0.64923	9059	0	0
2025.06.04	16:00:00	0.64924	0.65042	0.64876	0.65032	11044	0	0
2025.06.04	20:00:00	0.65031	0.65046	0.64841	0.64841	4538	0	0
2025.06.05	00:00:00	0.64856	0.65033	0.64841	0.65018	3581	0	0
2025.06.05	04:00:00	0.65016	0.65093	0.64859	0.64931	7386	0	0
2025.06.05	08:00:00	0.64930	0.65087	0.64875	0.65050	7391	0	0
2025.06.05	12:00:00	0.65055	0.65258	0.65042	0.65178	9797	0	0
2025.06.05	16:00:00	0.65179	0.65379	0.65105	0.65137	14694	0	0
2025.06.05	20:00:00	0.65138	0.65181	0.64976	0.64976	5733	0	0
2025.06.06	00:00:00	0.64978	0.65171	0.64975	0.65088	3689	0	0
2025.06.06	04:00:00	0.65087	0.65136	0.64926	0.65039	6614	0	0
2025.06.06	08:00:00	0.65038	0.65042	0.64869	0.64897	7849	0	0
2025.06.06	12:00:00	0.64899	0.65067	0.64787	0.64913	9814	0	0
2025.06.06	16:00:00	0.64915	0.65034	0.64793	0.64890	14464	0	0
2025.06.06	20:00:00	0.64891	0.64996	0.64885	0.64922	5875	0	0
2025.06.09	00:00:00	0.64910	0.65038	0.64910	0.64992	3162	0	0
2025.06.09	04:00:00	0.64990	0.65180	0.64985	0.65150	6024	0	0
2025.06.09	08:00:00	0.65148	0.65340	0.65091	0.65269	7279	0	0
2025.06.09	12:00:00	0.65270	0.65318	0.65095	0.65124	7462	0	0
2025.06.09	16:00:00	0.65122	0.65266	0.65059	0.65226	8437	0	0
2025.06.09	20:00:00	0.65224	0.65271	0.65133	0.65145	3891	0	0
2025.06.10	00:00:00	0.65131	0.65218	0.65070	0.65177	3313	0	0
2025.06.10	04:00:00	0.65178	0.65299	0.65012	0.65211	8228	0	0
2025.06.10	08:00:00	0.65214	0.65246	0.64898	0.65148	12350	0	0
2025.06.10	12:00:00	0.65149	0.65231	0.65088	0.65158	9983	0	0
2025.06.10	16:00:00	0.65157	0.65330	0.65154	0.65215	9858	0	0
2025.06.10	20:00:00	0.65214	0.65252	0.65150	0.65175	5001	0	0
2025.06.11	00:00:00	0.65178	0.65317	0.65124	0.65138	4715	0	0
2025.06.11	04:00:00	0.65139	0.65207	0.64969	0.65115	6692	0	0
2025.06.11	08:00:00	0.65116	0.65181	0.65074	0.65095	7405	0	0
2025.06.11	12:00:00	0.65094	0.65459	0.65004	0.65292	10339	0	0
2025.06.11	16:00:00	0.65287	0.65301	0.65094	0.65221	11640	0	0
2025.06.11	20:00:00	0.65219	0.65296	0.64891	0.64891	5600	0	0
2025.06.12	00:00:00	0.64913	0.65110	0.64892	0.65030	4471	0	0
2025.06.12	04:00:00	0.65029	0.65086	0.64836	0.64935	8787	0	0
2025.06.12	08:00:00	0.64936	0.65050	0.64772	0.65012	9555	0	0
