<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.04.28	15:00:00	0.63952	0.63998	0.63928	0.63992	797	0	1
2025.04.28	15:15:00	0.63994	0.64056	0.63977	0.64040	651	0	1
2025.04.28	15:30:00	0.64041	0.64053	0.63970	0.63986	734	0	1
2025.04.28	15:45:00	0.63985	0.63997	0.63947	0.63949	618	0	1
2025.04.28	16:00:00	0.63949	0.63987	0.63928	0.63977	711	0	1
2025.04.28	16:15:00	0.63978	0.64021	0.63944	0.64017	617	0	1
2025.04.28	16:30:00	0.64018	0.64153	0.64014	0.64151	1068	0	1
2025.04.28	16:45:00	0.64148	0.64148	0.64067	0.64084	1167	0	1
2025.04.28	17:00:00	0.64082	0.64103	0.64048	0.64062	986	0	1
2025.04.28	17:15:00	0.64063	0.64185	0.64061	0.64156	941	0	1
2025.04.28	17:30:00	0.64157	0.64297	0.64147	0.64254	1267	0	1
2025.04.28	17:45:00	0.64253	0.64263	0.64169	0.64231	1237	0	1
2025.04.28	18:00:00	0.64225	0.64244	0.64156	0.64171	1020	0	1
2025.04.28	18:15:00	0.64181	0.64182	0.64135	0.64153	656	0	1
2025.04.28	18:30:00	0.64156	0.64174	0.64106	0.64125	821	0	1
2025.04.28	18:45:00	0.64124	0.64144	0.64082	0.64117	747	0	1
2025.04.28	19:00:00	0.64115	0.64183	0.64107	0.64172	782	0	2
2025.04.28	19:15:00	0.64173	0.64178	0.64111	0.64130	652	0	1
2025.04.28	19:30:00	0.64129	0.64171	0.64114	0.64160	593	0	1
2025.04.28	19:45:00	0.64159	0.64198	0.64153	0.64179	630	0	1
2025.04.28	20:00:00	0.64177	0.64180	0.64140	0.64161	586	0	1
2025.04.28	20:15:00	0.64161	0.64178	0.64147	0.64166	629	0	1
2025.04.28	20:30:00	0.64167	0.64175	0.64144	0.64155	566	0	1
2025.04.28	20:45:00	0.64151	0.64177	0.64149	0.64168	402	0	1
2025.04.28	21:00:00	0.64169	0.64237	0.64168	0.64217	416	0	1
2025.04.28	21:15:00	0.64218	0.64253	0.64194	0.64252	405	0	1
2025.04.28	21:30:00	0.64253	0.64265	0.64224	0.64226	420	0	1
2025.04.28	21:45:00	0.64227	0.64259	0.64222	0.64248	466	0	1
2025.04.28	22:00:00	0.64247	0.64295	0.64246	0.64283	342	0	1
2025.04.28	22:15:00	0.64282	0.64308	0.64270	0.64286	269	0	1
2025.04.28	22:30:00	0.64283	0.64312	0.64270	0.64312	265	0	1
2025.04.28	22:45:00	0.64313	0.64350	0.64312	0.64340	334	0	1
2025.04.28	23:00:00	0.64339	0.64345	0.64315	0.64318	203	0	1
2025.04.28	23:15:00	0.64316	0.64329	0.64316	0.64326	110	0	1
2025.04.28	23:30:00	0.64325	0.64328	0.64299	0.64309	176	0	2
2025.04.28	23:45:00	0.64307	0.64323	0.64300	0.64303	176	0	5
2025.04.29	00:00:00	0.64236	0.64290	0.64212	0.64283	42	0	49
2025.04.29	00:15:00	0.64283	0.64299	0.64253	0.64267	55	0	40
2025.04.29	00:30:00	0.64266	0.64283	0.64247	0.64275	76	0	41
2025.04.29	00:45:00	0.64274	0.64280	0.64248	0.64271	63	0	38
2025.04.29	01:00:00	0.64273	0.64330	0.64273	0.64292	174	0	1
2025.04.29	01:15:00	0.64293	0.64308	0.64284	0.64296	179	0	1
2025.04.29	01:30:00	0.64297	0.64308	0.64286	0.64291	208	0	1
2025.04.29	01:45:00	0.64291	0.64300	0.64277	0.64293	179	0	1
2025.04.29	02:00:00	0.64298	0.64334	0.64272	0.64276	345	0	1
2025.04.29	02:15:00	0.64277	0.64288	0.64260	0.64282	229	0	1
2025.04.29	02:30:00	0.64278	0.64289	0.64263	0.64289	203	0	1
2025.04.29	02:45:00	0.64295	0.64312	0.64273	0.64279	211	0	1
2025.04.29	03:00:00	0.64279	0.64285	0.64238	0.64274	541	0	1
2025.04.29	03:15:00	0.64275	0.64280	0.64214	0.64216	550	0	1
2025.04.29	03:30:00	0.64216	0.64271	0.64215	0.64254	418	0	1
2025.04.29	03:45:00	0.64254	0.64289	0.64236	0.64277	563	0	1
2025.04.29	04:00:00	0.64278	0.64329	0.64269	0.64320	507	0	1
2025.04.29	04:15:00	0.64321	0.64321	0.64246	0.64261	483	0	1
2025.04.29	04:30:00	0.64257	0.64292	0.64240	0.64261	600	0	1
2025.04.29	04:45:00	0.64261	0.64288	0.64254	0.64286	496	0	1
2025.04.29	05:00:00	0.64285	0.64496	0.64285	0.64486	850	0	1
2025.04.29	05:15:00	0.64487	0.64490	0.64351	0.64369	820	0	1
2025.04.29	05:30:00	0.64366	0.64391	0.64294	0.64318	734	0	1
2025.04.29	05:45:00	0.64316	0.64316	0.64229	0.64235	719	0	1
2025.04.29	06:00:00	0.64236	0.64241	0.64164	0.64169	614	0	1
2025.04.29	06:15:00	0.64168	0.64207	0.64145	0.64161	698	0	1
2025.04.29	06:30:00	0.64162	0.64191	0.64148	0.64165	410	0	1
2025.04.29	06:45:00	0.64167	0.64173	0.64122	0.64158	369	0	1
2025.04.29	07:00:00	0.64160	0.64167	0.64134	0.64149	344	0	1
2025.04.29	07:15:00	0.64148	0.64157	0.64136	0.64141	305	0	1
2025.04.29	07:30:00	0.64140	0.64156	0.64096	0.64123	483	0	1
2025.04.29	07:45:00	0.64124	0.64140	0.64097	0.64124	539	0	1
2025.04.29	08:00:00	0.64123	0.64147	0.64111	0.64122	487	0	1
2025.04.29	08:15:00	0.64121	0.64145	0.64118	0.64126	452	0	1
2025.04.29	08:30:00	0.64127	0.64150	0.64098	0.64141	441	0	1
2025.04.29	08:45:00	0.64141	0.64141	0.64103	0.64125	393	0	1
2025.04.29	09:00:00	0.64122	0.64219	0.64122	0.64219	611	0	1
2025.04.29	09:15:00	0.64218	0.64251	0.64189	0.64239	681	0	1
2025.04.29	09:30:00	0.64238	0.64290	0.64225	0.64249	585	0	1
2025.04.29	09:45:00	0.64248	0.64254	0.64174	0.64202	686	0	1
2025.04.29	10:00:00	0.64201	0.64256	0.64194	0.64238	851	0	1
2025.04.29	10:15:00	0.64239	0.64247	0.64203	0.64228	833	0	1
2025.04.29	10:30:00	0.64227	0.64249	0.64150	0.64230	668	0	1
2025.04.29	10:45:00	0.64231	0.64311	0.64231	0.64301	818	0	1
2025.04.29	11:00:00	0.64303	0.64320	0.64159	0.64186	1023	0	1
2025.04.29	11:15:00	0.64188	0.64248	0.64182	0.64243	626	0	1
2025.04.29	11:30:00	0.64243	0.64245	0.64175	0.64185	579	0	1
2025.04.29	11:45:00	0.64185	0.64218	0.64164	0.64185	573	0	1
2025.04.29	12:00:00	0.64186	0.64206	0.64138	0.64145	761	0	1
2025.04.29	12:15:00	0.64146	0.64167	0.64137	0.64154	629	0	1
2025.04.29	12:30:00	0.64155	0.64176	0.64129	0.64156	521	0	1
2025.04.29	12:45:00	0.64160	0.64160	0.64090	0.64106	547	0	1
2025.04.29	13:00:00	0.64106	0.64122	0.64064	0.64070	552	0	1
2025.04.29	13:15:00	0.64069	0.64128	0.64054	0.64122	580	0	1
2025.04.29	13:30:00	0.64123	0.64124	0.64068	0.64074	549	0	1
2025.04.29	13:45:00	0.64075	0.64076	0.63987	0.63987	609	0	1
2025.04.29	14:00:00	0.63986	0.64047	0.63980	0.64033	530	0	1
2025.04.29	14:15:00	0.64034	0.64047	0.63998	0.63999	491	0	1
2025.04.29	14:30:00	0.63996	0.64023	0.63977	0.64009	434	0	1
2025.04.29	14:45:00	0.64010	0.64045	0.64000	0.64027	476	0	1
2025.04.29	15:00:00	0.64026	0.64089	0.64017	0.64085	548	0	1
2025.04.29	15:15:00	0.64087	0.64102	0.64056	0.64073	633	0	1
2025.04.29	15:30:00	0.64073	0.64146	0.64071	0.64145	664	0	1
2025.04.29	15:45:00	0.64148	0.64156	0.64105	0.64111	840	0	1
2025.04.29	16:00:00	0.64109	0.64116	0.63980	0.64018	1026	0	1
2025.04.29	16:15:00	0.64017	0.64087	0.64009	0.64055	771	0	1
2025.04.29	16:30:00	0.64052	0.64090	0.64023	0.64054	1078	0	1
2025.04.29	16:45:00	0.64054	0.64055	0.63912	0.63915	1139	0	1
2025.04.29	17:00:00	0.63915	0.63962	0.63875	0.63880	1089	0	1
2025.04.29	17:15:00	0.63879	0.63879	0.63765	0.63765	835	0	1
2025.04.29	17:30:00	0.63768	0.63858	0.63759	0.63812	955	0	1
2025.04.29	17:45:00	0.63816	0.63833	0.63779	0.63800	956	0	1
2025.04.29	18:00:00	0.63804	0.63886	0.63804	0.63863	933	0	1
2025.04.29	18:15:00	0.63864	0.63911	0.63850	0.63888	690	0	1
2025.04.29	18:30:00	0.63889	0.63896	0.63849	0.63884	814	0	1
2025.04.29	18:45:00	0.63885	0.63894	0.63833	0.63834	610	0	1
2025.04.29	19:00:00	0.63835	0.63941	0.63831	0.63921	520	0	1
2025.04.29	19:15:00	0.63922	0.63934	0.63888	0.63906	521	0	1
2025.04.29	19:30:00	0.63902	0.63931	0.63887	0.63902	550	0	1
2025.04.29	19:45:00	0.63903	0.63906	0.63833	0.63858	574	0	1
2025.04.29	20:00:00	0.63862	0.63870	0.63820	0.63863	574	0	1
2025.04.29	20:15:00	0.63862	0.63909	0.63856	0.63892	517	0	1
2025.04.29	20:30:00	0.63891	0.63901	0.63865	0.63886	354	0	1
2025.04.29	20:45:00	0.63885	0.63919	0.63876	0.63883	303	0	1
2025.04.29	21:00:00	0.63882	0.63904	0.63822	0.63840	404	0	1
2025.04.29	21:15:00	0.63839	0.63842	0.63798	0.63833	410	0	1
2025.04.29	21:30:00	0.63834	0.63886	0.63834	0.63857	448	0	1
2025.04.29	21:45:00	0.63851	0.63868	0.63834	0.63855	348	0	1
2025.04.29	22:00:00	0.63856	0.63885	0.63841	0.63846	359	0	1
2025.04.29	22:15:00	0.63847	0.63862	0.63831	0.63834	265	0	1
2025.04.29	22:30:00	0.63834	0.63855	0.63811	0.63811	249	0	1
2025.04.29	22:45:00	0.63812	0.63839	0.63786	0.63828	413	0	1
2025.04.29	23:00:00	0.63829	0.63852	0.63822	0.63850	245	0	1
2025.04.29	23:15:00	0.63850	0.63869	0.63848	0.63860	195	0	1
2025.04.29	23:30:00	0.63859	0.63862	0.63842	0.63844	182	0	2
2025.04.29	23:45:00	0.63843	0.63855	0.63739	0.63768	277	0	5
2025.04.30	00:00:00	0.63776	0.63825	0.63758	0.63817	50	0	56
2025.04.30	00:15:00	0.63817	0.63839	0.63791	0.63824	165	0	40
2025.04.30	00:30:00	0.63831	0.63835	0.63785	0.63812	99	0	49
2025.04.30	00:45:00	0.63828	0.63845	0.63814	0.63836	45	0	49
2025.04.30	01:00:00	0.63834	0.63850	0.63810	0.63841	188	0	1
2025.04.30	01:15:00	0.63847	0.63852	0.63838	0.63849	140	0	1
2025.04.30	01:30:00	0.63843	0.63850	0.63811	0.63820	166	0	1
2025.04.30	01:45:00	0.63820	0.63849	0.63817	0.63828	170	0	1
2025.04.30	02:00:00	0.63828	0.63839	0.63818	0.63833	228	0	1
2025.04.30	02:15:00	0.63834	0.63854	0.63827	0.63838	158	0	1
2025.04.30	02:30:00	0.63839	0.63865	0.63836	0.63864	175	0	1
2025.04.30	02:45:00	0.63864	0.63872	0.63838	0.63864	231	0	1
2025.04.30	03:00:00	0.63865	0.63911	0.63854	0.63877	555	0	1
2025.04.30	03:15:00	0.63878	0.63887	0.63861	0.63874	399	0	1
2025.04.30	03:30:00	0.63875	0.63882	0.63850	0.63853	413	0	1
2025.04.30	03:45:00	0.63851	0.63856	0.63782	0.63827	583	0	1
2025.04.30	04:00:00	0.63826	0.63881	0.63817	0.63873	524	0	1
2025.04.30	04:15:00	0.63874	0.63919	0.63862	0.63919	445	0	1
2025.04.30	04:30:00	0.63912	0.64073	0.63896	0.64036	893	0	1
2025.04.30	04:45:00	0.64032	0.64037	0.63955	0.63970	823	0	1
2025.04.30	05:00:00	0.63971	0.64004	0.63951	0.63968	530	0	1
2025.04.30	05:15:00	0.63970	0.64033	0.63970	0.64015	502	0	1
2025.04.30	05:30:00	0.64014	0.64018	0.63921	0.63952	589	0	1
2025.04.30	05:45:00	0.63951	0.63999	0.63943	0.63970	574	0	1
2025.04.30	06:00:00	0.63971	0.63995	0.63964	0.63983	492	0	1
2025.04.30	06:15:00	0.63984	0.64011	0.63974	0.64006	402	0	1
2025.04.30	06:30:00	0.64007	0.64027	0.63947	0.63947	462	0	1
2025.04.30	06:45:00	0.63948	0.63999	0.63947	0.63981	337	0	1
2025.04.30	07:00:00	0.63983	0.64069	0.63983	0.64069	373	0	1
2025.04.30	07:15:00	0.64070	0.64097	0.64060	0.64093	365	0	1
2025.04.30	07:30:00	0.64090	0.64113	0.64079	0.64096	346	0	1
2025.04.30	07:45:00	0.64097	0.64139	0.64094	0.64139	354	0	1
2025.04.30	08:00:00	0.64140	0.64157	0.64121	0.64150	298	0	1
2025.04.30	08:15:00	0.64148	0.64152	0.64125	0.64134	304	0	1
2025.04.30	08:30:00	0.64132	0.64151	0.64122	0.64129	371	0	1
2025.04.30	08:45:00	0.64128	0.64175	0.64122	0.64157	402	0	1
2025.04.30	09:00:00	0.64158	0.64160	0.64101	0.64147	639	0	1
2025.04.30	09:15:00	0.64145	0.64173	0.64143	0.64155	633	0	1
2025.04.30	09:30:00	0.64154	0.64154	0.64071	0.64103	778	0	1
2025.04.30	09:45:00	0.64102	0.64120	0.64059	0.64103	560	0	1
2025.04.30	10:00:00	0.64104	0.64108	0.64018	0.64048	801	0	1
2025.04.30	10:15:00	0.64049	0.64061	0.63986	0.63992	670	0	1
2025.04.30	10:30:00	0.63991	0.63994	0.63930	0.63936	648	0	1
2025.04.30	10:45:00	0.63932	0.63966	0.63902	0.63939	549	0	1
2025.04.30	11:00:00	0.63940	0.63964	0.63908	0.63924	743	0	1
2025.04.30	11:15:00	0.63924	0.63933	0.63857	0.63860	671	0	1
2025.04.30	11:30:00	0.63861	0.63915	0.63861	0.63903	538	0	1
2025.04.30	11:45:00	0.63903	0.63936	0.63892	0.63898	590	0	1
2025.04.30	12:00:00	0.63899	0.63975	0.63898	0.63969	662	0	1
2025.04.30	12:15:00	0.63970	0.63982	0.63921	0.63952	520	0	1
2025.04.30	12:30:00	0.63951	0.63984	0.63930	0.63967	683	0	1
2025.04.30	12:45:00	0.63968	0.63973	0.63930	0.63956	626	0	1
2025.04.30	13:00:00	0.63953	0.63974	0.63934	0.63936	561	0	1
2025.04.30	13:15:00	0.63937	0.63948	0.63896	0.63942	594	0	1
2025.04.30	13:30:00	0.63943	0.63951	0.63915	0.63937	523	0	1
2025.04.30	13:45:00	0.63936	0.63946	0.63914	0.63935	618	0	1
2025.04.30	14:00:00	0.63934	0.63940	0.63892	0.63897	566	0	1
2025.04.30	14:15:00	0.63896	0.63942	0.63896	0.63940	417	0	1
2025.04.30	14:30:00	0.63941	0.63955	0.63925	0.63950	432	0	1
2025.04.30	14:45:00	0.63952	0.63955	0.63910	0.63911	403	0	1
2025.04.30	15:00:00	0.63910	0.63926	0.63898	0.63904	555	0	1
2025.04.30	15:15:00	0.63904	0.63950	0.63859	0.63862	783	0	1
2025.04.30	15:30:00	0.63860	0.63864	0.63660	0.63713	1599	0	1
2025.04.30	15:45:00	0.63713	0.63765	0.63708	0.63726	1281	0	1
2025.04.30	16:00:00	0.63727	0.63740	0.63651	0.63715	1052	0	1
2025.04.30	16:15:00	0.63718	0.63788	0.63693	0.63737	1050	0	1
2025.04.30	16:30:00	0.63738	0.63738	0.63632	0.63646	1085	0	1
2025.04.30	16:45:00	0.63645	0.63705	0.63567	0.63589	1135	0	1
2025.04.30	17:00:00	0.63588	0.63693	0.63557	0.63692	1341	0	1
2025.04.30	17:15:00	0.63693	0.63769	0.63673	0.63756	1272	0	1
2025.04.30	17:30:00	0.63757	0.63858	0.63754	0.63839	1172	0	1
2025.04.30	17:45:00	0.63841	0.64005	0.63810	0.63964	1525	0	1
2025.04.30	18:00:00	0.63965	0.64025	0.63939	0.63992	1185	0	1
2025.04.30	18:15:00	0.63994	0.64006	0.63955	0.63976	1209	0	1
2025.04.30	18:30:00	0.63977	0.63977	0.63896	0.63909	1254	0	1
2025.04.30	18:45:00	0.63910	0.63978	0.63889	0.63977	908	0	1
2025.04.30	19:00:00	0.63977	0.63983	0.63941	0.63949	777	0	1
2025.04.30	19:15:00	0.63950	0.63973	0.63921	0.63937	592	0	1
2025.04.30	19:30:00	0.63937	0.63944	0.63910	0.63927	595	0	1
2025.04.30	19:45:00	0.63930	0.63962	0.63928	0.63946	453	0	1
2025.04.30	20:00:00	0.63947	0.63984	0.63939	0.63955	510	0	1
2025.04.30	20:15:00	0.63956	0.64030	0.63954	0.64022	376	0	1
2025.04.30	20:30:00	0.64024	0.64043	0.64010	0.64037	426	0	1
2025.04.30	20:45:00	0.64038	0.64039	0.63958	0.63959	472	0	1
2025.04.30	21:00:00	0.63960	0.64116	0.63948	0.64073	903	0	1
2025.04.30	21:15:00	0.64073	0.64133	0.63997	0.64011	740	0	2
2025.04.30	21:30:00	0.64013	0.64017	0.63973	0.63988	560	0	2
2025.04.30	21:45:00	0.63989	0.64058	0.63988	0.64027	455	0	2
2025.04.30	22:00:00	0.64026	0.64099	0.64026	0.64086	450	0	1
2025.04.30	22:15:00	0.64085	0.64089	0.64037	0.64044	443	0	1
2025.04.30	22:30:00	0.64043	0.64059	0.64029	0.64053	403	0	1
2025.04.30	22:45:00	0.64054	0.64127	0.64041	0.64055	557	0	2
2025.04.30	23:00:00	0.64054	0.64077	0.64024	0.64028	761	0	1
2025.04.30	23:15:00	0.64029	0.64040	0.64018	0.64040	272	0	1
2025.04.30	23:30:00	0.64040	0.64058	0.64007	0.64013	360	0	3
2025.04.30	23:45:00	0.64012	0.64023	0.63854	0.63914	458	0	6
2025.05.01	00:00:00	0.63916	0.63998	0.63894	0.63975	45	0	57
2025.05.01	00:15:00	0.63975	0.63982	0.63975	0.63980	33	0	67
2025.05.01	00:30:00	0.63982	0.64004	0.63982	0.63994	74	0	53
2025.05.01	00:45:00	0.63994	0.63998	0.63989	0.63992	68	0	41
2025.05.01	01:00:00	0.63992	0.64073	0.63986	0.64050	440	0	2
2025.05.01	01:15:00	0.64049	0.64066	0.64040	0.64046	262	0	1
2025.05.01	01:30:00	0.64047	0.64091	0.64046	0.64081	244	0	1
2025.05.01	01:45:00	0.64081	0.64097	0.64065	0.64085	169	0	1
2025.05.01	02:00:00	0.64086	0.64089	0.64058	0.64061	262	0	1
2025.05.01	02:15:00	0.64061	0.64094	0.64047	0.64094	194	0	1
2025.05.01	02:30:00	0.64094	0.64112	0.64077	0.64110	197	0	1
2025.05.01	02:45:00	0.64111	0.64133	0.64101	0.64104	250	0	1
2025.05.01	03:00:00	0.64110	0.64119	0.64086	0.64108	449	0	1
2025.05.01	03:15:00	0.64108	0.64150	0.64102	0.64107	494	0	1
2025.05.01	03:30:00	0.64106	0.64132	0.64098	0.64131	342	0	1
2025.05.01	03:45:00	0.64132	0.64150	0.64121	0.64130	700	0	1
2025.05.01	04:00:00	0.64129	0.64144	0.64075	0.64102	592	0	1
2025.05.01	04:15:00	0.64103	0.64136	0.64093	0.64111	525	0	1
2025.05.01	04:30:00	0.64110	0.64129	0.64092	0.64102	498	0	1
2025.05.01	04:45:00	0.64101	0.64112	0.64052	0.64091	421	0	1
2025.05.01	05:00:00	0.64091	0.64124	0.64082	0.64123	331	0	1
2025.05.01	05:15:00	0.64124	0.64155	0.64114	0.64152	224	0	1
2025.05.01	05:30:00	0.64156	0.64271	0.64156	0.64230	455	0	1
2025.05.01	05:45:00	0.64229	0.64235	0.64171	0.64190	429	0	1
2025.05.01	06:00:00	0.64192	0.64193	0.64066	0.64093	811	0	1
2025.05.01	06:15:00	0.64094	0.64122	0.64077	0.64090	438	0	1
2025.05.01	06:30:00	0.64087	0.64088	0.64043	0.64045	512	0	1
2025.05.01	06:45:00	0.64047	0.64101	0.64044	0.64069	367	0	1
2025.05.01	07:00:00	0.64070	0.64085	0.64032	0.64049	449	0	1
2025.05.01	07:15:00	0.64050	0.64053	0.63972	0.63992	406	0	1
2025.05.01	07:30:00	0.63991	0.64024	0.63973	0.64015	361	0	1
2025.05.01	07:45:00	0.64014	0.64032	0.63996	0.64005	289	0	1
2025.05.01	08:00:00	0.64006	0.64032	0.64001	0.64010	328	0	1
2025.05.01	08:15:00	0.64008	0.64016	0.63897	0.63908	580	0	1
2025.05.01	08:30:00	0.63909	0.63963	0.63894	0.63935	468	0	1
2025.05.01	08:45:00	0.63935	0.63938	0.63890	0.63931	375	0	1
2025.05.01	09:00:00	0.63930	0.63989	0.63912	0.63986	582	0	1
2025.05.01	09:15:00	0.63987	0.64028	0.63975	0.64022	469	0	1
2025.05.01	09:30:00	0.64017	0.64023	0.63964	0.63994	673	0	1
2025.05.01	09:45:00	0.63995	0.64010	0.63959	0.63980	822	0	1
2025.05.01	10:00:00	0.63976	0.63985	0.63871	0.63900	864	0	1
2025.05.01	10:15:00	0.63901	0.63906	0.63837	0.63869	745	0	1
2025.05.01	10:30:00	0.63868	0.63919	0.63866	0.63906	907	0	1
2025.05.01	10:45:00	0.63905	0.63920	0.63838	0.63850	640	0	1
2025.05.01	11:00:00	0.63849	0.63880	0.63831	0.63845	838	0	1
2025.05.01	11:15:00	0.63844	0.63931	0.63844	0.63928	644	0	1
2025.05.01	11:30:00	0.63929	0.63932	0.63856	0.63863	509	0	1
2025.05.01	11:45:00	0.63863	0.63879	0.63839	0.63868	468	0	1
2025.05.01	12:00:00	0.63869	0.63922	0.63833	0.63836	509	0	1
2025.05.01	12:15:00	0.63835	0.63858	0.63814	0.63831	472	0	1
2025.05.01	12:30:00	0.63830	0.63838	0.63784	0.63788	546	0	1
2025.05.01	12:45:00	0.63788	0.63812	0.63745	0.63758	553	0	1
2025.05.01	13:00:00	0.63758	0.63811	0.63742	0.63805	550	0	1
2025.05.01	13:15:00	0.63803	0.63846	0.63802	0.63807	650	0	1
2025.05.01	13:30:00	0.63808	0.63882	0.63806	0.63881	528	0	1
2025.05.01	13:45:00	0.63884	0.63943	0.63869	0.63939	573	0	1
2025.05.01	14:00:00	0.63933	0.63946	0.63891	0.63917	531	0	1
2025.05.01	14:15:00	0.63918	0.63965	0.63906	0.63959	480	0	1
2025.05.01	14:30:00	0.63958	0.63992	0.63926	0.63933	506	0	1
2025.05.01	14:45:00	0.63934	0.63938	0.63882	0.63907	593	0	1
2025.05.01	15:00:00	0.63905	0.63914	0.63856	0.63870	470	0	1
2025.05.01	15:15:00	0.63869	0.63883	0.63854	0.63870	542	0	1
2025.05.01	15:30:00	0.63871	0.63947	0.63826	0.63858	1248	0	1
2025.05.01	15:45:00	0.63859	0.63921	0.63849	0.63859	850	0	1
2025.05.01	16:00:00	0.63858	0.63914	0.63821	0.63881	999	0	1
2025.05.01	16:15:00	0.63882	0.63901	0.63828	0.63896	869	0	1
2025.05.01	16:30:00	0.63894	0.63897	0.63838	0.63890	1102	0	1
2025.05.01	16:45:00	0.63886	0.63924	0.63810	0.63827	828	0	1
2025.05.01	17:00:00	0.63828	0.63909	0.63790	0.63817	1635	0	1
2025.05.01	17:15:00	0.63815	0.63856	0.63786	0.63816	1133	0	1
2025.05.01	17:30:00	0.63815	0.63834	0.63722	0.63822	1240	0	1
2025.05.01	17:45:00	0.63824	0.63853	0.63751	0.63841	1278	0	1
2025.05.01	18:00:00	0.63842	0.63904	0.63829	0.63886	911	0	1
2025.05.01	18:15:00	0.63885	0.63912	0.63822	0.63872	782	0	1
2025.05.01	18:30:00	0.63874	0.63877	0.63724	0.63733	728	0	1
2025.05.01	18:45:00	0.63734	0.63738	0.63675	0.63710	763	0	1
2025.05.01	19:00:00	0.63709	0.63715	0.63655	0.63694	574	0	1
2025.05.01	19:15:00	0.63693	0.63700	0.63657	0.63694	502	0	1
2025.05.01	19:30:00	0.63693	0.63721	0.63684	0.63705	437	0	1
2025.05.01	19:45:00	0.63705	0.63731	0.63702	0.63722	324	0	1
2025.05.01	20:00:00	0.63721	0.63776	0.63705	0.63776	391	0	1
2025.05.01	20:15:00	0.63778	0.63795	0.63749	0.63752	396	0	1
2025.05.01	20:30:00	0.63753	0.63771	0.63728	0.63732	346	0	1
2025.05.01	20:45:00	0.63733	0.63750	0.63713	0.63734	370	0	1
2025.05.01	21:00:00	0.63732	0.63806	0.63708	0.63803	416	0	1
2025.05.01	21:15:00	0.63802	0.63834	0.63772	0.63792	496	0	1
2025.05.01	21:30:00	0.63792	0.63897	0.63792	0.63890	528	0	1
2025.05.01	21:45:00	0.63886	0.63917	0.63843	0.63860	559	0	1
2025.05.01	22:00:00	0.63858	0.63875	0.63839	0.63855	378	0	1
2025.05.01	22:15:00	0.63855	0.63877	0.63840	0.63877	236	0	1
2025.05.01	22:30:00	0.63879	0.63894	0.63862	0.63869	291	0	2
2025.05.01	22:45:00	0.63867	0.63874	0.63822	0.63832	353	0	1
2025.05.01	23:00:00	0.63831	0.63842	0.63811	0.63836	354	0	1
2025.05.01	23:15:00	0.63836	0.63842	0.63803	0.63808	251	0	1
2025.05.01	23:30:00	0.63807	0.63822	0.63796	0.63819	304	0	1
2025.05.01	23:45:00	0.63822	0.63840	0.63742	0.63742	399	0	6
2025.05.02	00:00:00	0.63728	0.63735	0.63691	0.63692	41	0	112
2025.05.02	00:15:00	0.63691	0.63810	0.63691	0.63765	405	0	47
2025.05.02	00:30:00	0.63767	0.63806	0.63753	0.63801	129	0	68
2025.05.02	00:45:00	0.63799	0.63830	0.63798	0.63814	131	0	44
2025.05.02	01:00:00	0.63814	0.63863	0.63808	0.63815	218	0	1
2025.05.02	01:15:00	0.63820	0.63847	0.63817	0.63845	150	0	1
2025.05.02	01:30:00	0.63846	0.63846	0.63805	0.63826	187	0	1
2025.05.02	01:45:00	0.63825	0.63834	0.63818	0.63834	120	0	1
2025.05.02	02:00:00	0.63833	0.63835	0.63812	0.63833	179	0	1
2025.05.02	02:15:00	0.63830	0.63852	0.63829	0.63849	160	0	1
2025.05.02	02:30:00	0.63845	0.63848	0.63816	0.63830	152	0	1
2025.05.02	02:45:00	0.63831	0.63892	0.63830	0.63855	288	0	1
2025.05.02	03:00:00	0.63853	0.63887	0.63817	0.63845	473	0	1
2025.05.02	03:15:00	0.63847	0.64020	0.63842	0.64000	967	0	2
2025.05.02	03:30:00	0.64003	0.64022	0.63952	0.63984	971	0	1
2025.05.02	03:45:00	0.63985	0.64093	0.63983	0.64063	890	0	1
2025.05.02	04:00:00	0.64067	0.64079	0.64036	0.64062	738	0	1
2025.05.02	04:15:00	0.64063	0.64080	0.64021	0.64036	651	0	1
2025.05.02	04:30:00	0.64035	0.64041	0.63995	0.64006	738	0	1
2025.05.02	04:45:00	0.64010	0.64092	0.64001	0.64085	566	0	1
2025.05.02	05:00:00	0.64086	0.64130	0.64081	0.64111	503	0	1
2025.05.02	05:15:00	0.64110	0.64143	0.64084	0.64114	387	0	1
2025.05.02	05:30:00	0.64114	0.64131	0.64086	0.64114	350	0	1
2025.05.02	05:45:00	0.64114	0.64118	0.64062	0.64082	291	0	1
2025.05.02	06:00:00	0.64081	0.64112	0.63995	0.64002	410	0	1
2025.05.02	06:15:00	0.64002	0.64099	0.63996	0.64084	425	0	1
2025.05.02	06:30:00	0.64083	0.64200	0.64077	0.64158	539	0	1
2025.05.02	06:45:00	0.64158	0.64197	0.64145	0.64179	466	0	1
2025.05.02	07:00:00	0.64179	0.64179	0.64035	0.64116	796	0	1
2025.05.02	07:15:00	0.64117	0.64157	0.64111	0.64123	376	0	1
2025.05.02	07:30:00	0.64124	0.64144	0.64066	0.64113	458	0	1
2025.05.02	07:45:00	0.64114	0.64128	0.64050	0.64128	539	0	1
