<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.04.15	00:00:00	142.954	143.588	142.914	143.505	10824	0	2
2025.04.15	04:00:00	143.506	143.595	142.905	143.039	13348	0	2
2025.04.15	08:00:00	143.041	143.511	142.843	142.905	20221	0	2
2025.04.15	12:00:00	142.887	143.186	142.597	142.889	19887	0	2
2025.04.15	16:00:00	142.888	143.266	142.673	143.089	25538	0	2
2025.04.15	20:00:00	143.092	143.272	143.042	143.060	12354	0	2
2025.04.16	00:00:00	143.132	143.279	142.765	142.889	11798	0	2
2025.04.16	04:00:00	142.888	142.993	142.468	142.629	12889	0	2
2025.04.16	08:00:00	142.635	142.954	142.043	142.628	22834	0	2
2025.04.16	12:00:00	142.631	142.917	142.432	142.643	21138	0	2
2025.04.16	16:00:00	142.631	142.860	142.320	142.560	24195	0	2
2025.04.16	20:00:00	142.556	142.695	141.640	141.812	21805	0	2
2025.04.17	00:00:00	141.781	142.603	141.611	142.586	13804	0	2
2025.04.17	04:00:00	142.598	142.862	142.384	142.669	15597	0	2
2025.04.17	08:00:00	142.670	143.084	142.490	142.684	17847	0	2
2025.04.17	12:00:00	142.685	142.846	142.288	142.317	17181	0	2
2025.04.17	16:00:00	142.314	142.633	141.901	142.462	26912	0	2
2025.04.17	20:00:00	142.463	142.715	142.347	142.372	15692	0	5
2025.04.18	00:00:00	142.368	142.505	142.164	142.395	7801	0	5
2025.04.18	04:00:00	142.396	142.440	142.287	142.339	34406	0	5
2025.04.18	08:00:00	142.340	142.410	142.310	142.378	19910	0	5
2025.04.18	12:00:00	142.375	142.395	142.265	142.333	19766	0	4
2025.04.18	16:00:00	142.334	142.361	142.106	142.215	21917	0	4
2025.04.18	20:00:00	142.216	142.290	142.086	142.093	23392	0	5
2025.04.21	00:00:00	142.056	142.113	141.136	141.187	13617	0	5
2025.04.21	04:00:00	141.188	141.200	140.615	140.766	14410	0	5
2025.04.21	08:00:00	140.767	140.905	140.543	140.571	13170	0	5
2025.04.21	12:00:00	140.572	141.073	140.468	140.779	14110	0	4
2025.04.21	16:00:00	140.781	141.038	140.566	140.833	19740	0	4
2025.04.21	20:00:00	140.831	140.976	140.552	140.774	11546	0	5
2025.04.22	00:00:00	140.767	141.170	140.647	140.851	10060	0	5
2025.04.22	04:00:00	140.846	140.989	140.092	140.195	13749	0	5
2025.04.22	08:00:00	140.194	140.632	139.885	140.519	20368	0	2
2025.04.22	12:00:00	140.520	140.578	140.172	140.516	15860	0	2
2025.04.22	16:00:00	140.512	141.361	140.507	141.287	21746	0	2
2025.04.22	20:00:00	141.312	141.667	141.039	141.444	15570	0	2
2025.04.23	00:00:00	141.500	143.219	141.442	142.074	19639	0	2
2025.04.23	04:00:00	142.073	142.252	141.665	141.955	17861	0	2
2025.04.23	08:00:00	141.951	142.147	141.529	141.740	20696	0	2
2025.04.23	12:00:00	141.741	142.188	141.573	141.854	17863	0	2
2025.04.23	16:00:00	141.857	143.074	141.752	143.012	31194	0	2
2025.04.23	20:00:00	143.016	143.571	142.932	143.440	15483	0	2
2025.04.24	00:00:00	143.338	143.387	142.855	142.961	12000	0	2
2025.04.24	04:00:00	142.963	143.075	142.599	142.751	12752	0	2
2025.04.24	08:00:00	142.751	142.956	142.497	142.638	16823	0	2
2025.04.24	12:00:00	142.639	142.696	142.286	142.399	14840	0	2
2025.04.24	16:00:00	142.402	142.793	142.275	142.650	22078	0	2
2025.04.24	20:00:00	142.651	142.832	142.487	142.560	10395	0	2
2025.04.25	00:00:00	142.563	143.113	142.526	143.064	9284	0	2
2025.04.25	04:00:00	143.065	143.797	142.825	143.619	15051	0	2
2025.04.25	08:00:00	143.619	143.845	143.223	143.419	16600	0	2
2025.04.25	12:00:00	143.414	143.733	143.223	143.417	15517	0	2
2025.04.25	16:00:00	143.416	144.029	143.408	143.810	20511	0	2
2025.04.25	20:00:00	143.809	143.849	143.442	143.726	10331	0	2
2025.04.28	00:00:00	143.524	143.876	143.475	143.484	9152	0	2
2025.04.28	04:00:00	143.483	143.860	143.319	143.322	11200	0	2
2025.04.28	08:00:00	143.321	143.894	143.288	143.540	16065	0	2
2025.04.28	12:00:00	143.540	143.575	143.148	143.347	13833	0	2
2025.04.28	16:00:00	143.346	143.439	142.270	142.323	21489	0	2
2025.04.28	20:00:00	142.322	142.387	141.949	141.964	10365	0	2
2025.04.29	00:00:00	141.947	142.315	141.947	142.245	7912	0	2
2025.04.29	04:00:00	142.252	142.580	142.124	142.524	11000	0	2
2025.04.29	08:00:00	142.525	142.610	142.299	142.589	14665	0	2
2025.04.29	12:00:00	142.580	142.757	142.252	142.309	13136	0	2
2025.04.29	16:00:00	142.310	142.394	141.969	142.043	23383	0	2
2025.04.29	20:00:00	142.046	142.440	142.010	142.218	11386	0	2
2025.04.30	00:00:00	142.213	142.506	142.134	142.429	8382	0	2
2025.04.30	04:00:00	142.428	142.556	142.228	142.518	10834	0	2
2025.04.30	08:00:00	142.519	142.948	142.451	142.905	12410	0	2
2025.04.30	12:00:00	142.904	143.151	142.686	142.810	16857	0	2
2025.04.30	16:00:00	142.808	143.041	142.506	142.678	25358	0	2
2025.04.30	20:00:00	142.676	143.190	142.601	142.946	13795	0	2
2025.05.01	00:00:00	142.907	143.082	142.879	143.003	7942	0	2
2025.05.01	04:00:00	143.002	143.900	142.964	143.879	10546	0	2
2025.05.01	08:00:00	143.879	144.742	143.872	144.219	15800	0	2
2025.05.01	12:00:00	144.222	144.768	144.126	144.710	14122	0	2
2025.05.01	16:00:00	144.709	145.654	144.513	145.385	21112	0	2
2025.05.01	20:00:00	145.390	145.733	145.286	145.365	11066	0	2
2025.05.02	00:00:00	145.366	145.925	145.248	145.869	9519	0	2
2025.05.02	04:00:00	145.870	145.873	145.143	145.388	12477	0	2
2025.05.02	08:00:00	145.385	145.412	144.825	144.833	15391	0	2
2025.05.02	12:00:00	144.834	144.949	144.339	144.644	18862	0	2
2025.05.02	16:00:00	144.642	144.792	143.727	144.691	27901	0	2
2025.05.02	20:00:00	144.689	145.083	144.577	144.850	12898	0	2
2025.05.05	00:00:00	144.649	144.994	144.507	144.624	7627	0	2
2025.05.05	04:00:00	144.619	144.625	144.062	144.147	9684	0	2
2025.05.05	08:00:00	144.148	144.423	143.893	144.045	13643	0	2
2025.05.05	12:00:00	144.044	144.069	143.573	143.635	14548	0	2
2025.05.05	16:00:00	143.636	144.233	143.537	144.169	19238	0	2
2025.05.05	20:00:00	144.168	144.174	143.655	143.667	9116	0	2
2025.05.06	00:00:00	143.660	144.019	143.553	144.000	6789	0	2
2025.05.06	04:00:00	144.011	144.273	143.621	143.715	11599	0	2
2025.05.06	08:00:00	143.716	143.924	142.903	143.134	16732	0	2
2025.05.06	12:00:00	143.135	143.350	142.487	142.518	15533	0	2
2025.05.06	16:00:00	142.526	143.031	142.352	142.729	19231	0	2
2025.05.06	20:00:00	142.728	142.734	142.348	142.348	10750	0	2
2025.05.07	00:00:00	142.362	143.310	142.362	142.943	14003	0	2
2025.05.07	04:00:00	142.934	143.325	142.745	143.287	15205	0	2
2025.05.07	08:00:00	143.291	143.442	142.826	143.318	14523	0	2
2025.05.07	12:00:00	143.316	143.455	143.154	143.354	13981	0	2
2025.05.07	16:00:00	143.353	143.586	143.116	143.413	18168	0	2
2025.05.07	20:00:00	143.414	144.001	142.905	143.796	19916	0	2
2025.05.08	00:00:00	143.725	143.953	143.566	143.864	8275	0	2
2025.05.08	04:00:00	143.865	143.894	143.442	143.777	14835	0	2
2025.05.08	08:00:00	143.775	144.848	143.772	144.810	18249	0	2
2025.05.08	12:00:00	144.802	145.002	144.508	144.677	17932	0	2
2025.05.08	16:00:00	144.676	145.784	144.433	145.729	24847	0	2
2025.05.08	20:00:00	145.732	146.173	145.617	145.883	12623	0	2
2025.05.09	00:00:00	145.808	146.185	145.672	145.698	10005	0	2
2025.05.09	04:00:00	145.697	145.974	145.449	145.498	14020	0	2
2025.05.09	08:00:00	145.497	145.630	145.072	145.185	14499	0	2
2025.05.09	12:00:00	145.186	145.403	144.930	145.250	12414	0	2
2025.05.09	16:00:00	145.249	145.297	144.823	145.279	17832	0	2
2025.05.09	20:00:00	145.285	145.372	145.145	145.372	7670	0	2
2025.05.12	00:00:00	146.215	146.229	145.702	145.914	11867	0	2
2025.05.12	04:00:00	145.914	146.281	145.720	145.911	13594	0	2
2025.05.12	08:00:00	145.908	148.229	145.875	147.769	24849	0	2
2025.05.12	12:00:00	147.768	148.595	147.665	148.042	22702	0	2
2025.05.12	16:00:00	148.036	148.554	147.812	148.510	24301	0	2
2025.05.12	20:00:00	148.498	148.648	148.271	148.430	11641	0	2
2025.05.13	00:00:00	148.306	148.462	147.791	147.813	9386	0	2
2025.05.13	04:00:00	147.814	148.032	147.697	147.700	11621	0	2
2025.05.13	08:00:00	147.696	148.060	147.643	147.922	17345	0	2
2025.05.13	12:00:00	147.923	148.276	147.830	147.995	16373	0	2
2025.05.13	16:00:00	147.996	148.061	147.453	147.610	24004	0	2
2025.05.13	20:00:00	147.617	147.774	147.374	147.394	10178	0	2
2025.05.14	00:00:00	147.392	147.670	147.279	147.365	7723	0	2
2025.05.14	04:00:00	147.366	147.413	146.879	146.945	14004	0	2
2025.05.14	08:00:00	146.946	147.215	146.128	146.234	18206	0	2
2025.05.14	12:00:00	146.235	146.395	145.606	146.191	18926	0	2
2025.05.14	16:00:00	146.193	147.115	145.761	146.698	24261	0	2
2025.05.14	20:00:00	146.700	146.900	146.439	146.638	13021	0	2
2025.05.15	00:00:00	146.646	146.756	146.167	146.216	8530	0	2
2025.05.15	04:00:00	146.213	146.383	145.952	146.088	13015	0	2
2025.05.15	08:00:00	146.087	146.144	145.482	145.753	17111	0	2
2025.05.15	12:00:00	145.752	146.251	145.611	145.788	15956	0	2
2025.05.15	16:00:00	145.794	146.041	145.411	145.622	23215	0	2
2025.05.15	20:00:00	145.623	145.768	145.547	145.557	10284	0	2
2025.05.16	00:00:00	145.556	145.680	144.998	145.090	9546	0	2
2025.05.16	04:00:00	145.092	145.462	144.962	145.307	12409	0	2
2025.05.16	08:00:00	145.306	145.419	144.918	145.304	15181	0	2
2025.05.16	12:00:00	145.303	145.692	145.262	145.508	15291	0	2
2025.05.16	16:00:00	145.506	146.098	145.398	145.918	15749	0	2
2025.05.16	20:00:00	145.917	146.033	145.619	145.623	8177	0	2
2025.05.19	00:00:00	145.190	145.468	144.837	144.896	11281	0	2
2025.05.19	04:00:00	144.899	145.344	144.803	145.313	13857	0	2
2025.05.19	08:00:00	145.306	145.307	144.662	144.880	17476	0	2
2025.05.19	12:00:00	144.880	145.041	144.700	145.026	16218	0	2
2025.05.19	16:00:00	145.027	145.215	144.784	144.972	20910	0	2
2025.05.19	20:00:00	144.973	145.109	144.754	144.767	8509	0	2
2025.05.20	00:00:00	144.779	145.510	144.779	145.236	7826	0	2
2025.05.20	04:00:00	145.235	145.293	144.712	144.759	13517	0	2
2025.05.20	08:00:00	144.758	144.760	144.090	144.493	18781	0	2
2025.05.20	12:00:00	144.491	144.834	144.369	144.809	15345	0	2
2025.05.20	16:00:00	144.806	144.973	144.514	144.811	19980	0	2
2025.05.20	20:00:00	144.812	144.885	144.431	144.461	8877	0	2
2025.05.21	00:00:00	144.465	144.565	144.124	144.168	9326	0	2
2025.05.21	04:00:00	144.167	144.348	143.642	143.748	13613	0	2
2025.05.21	08:00:00	143.747	144.191	143.458	144.103	17520	0	2
2025.05.21	12:00:00	144.096	144.182	143.466	143.685	18363	0	2
2025.05.21	16:00:00	143.686	143.894	143.558	143.648	20150	0	2
2025.05.21	20:00:00	143.647	143.760	143.280	143.639	15385	0	2
2025.05.22	00:00:00	143.625	144.399	143.284	143.473	12310	0	2
2025.05.22	04:00:00	143.474	143.633	143.143	143.297	13176	0	2
2025.05.22	08:00:00	143.298	143.434	142.801	143.271	18238	0	2
2025.05.22	12:00:00	143.270	143.779	143.257	143.552	19375	0	2
2025.05.22	16:00:00	143.551	144.113	143.431	144.021	24135	0	1
2025.05.22	20:00:00	144.022	144.329	143.901	143.910	10224	0	1
2025.05.23	00:00:00	143.906	144.084	143.744	143.849	8914	0	1
2025.05.23	04:00:00	143.847	143.969	143.357	143.467	9956	0	1
2025.05.23	08:00:00	143.468	143.581	143.231	143.312	15108	0	1
2025.05.23	12:00:00	143.311	143.431	142.452	142.602	23335	0	1
2025.05.23	16:00:00	142.603	142.895	142.519	142.644	22799	0	1
2025.05.23	20:00:00	142.650	142.734	142.418	142.565	9181	0	1
2025.05.26	00:00:00	142.430	143.083	142.401	142.563	11279	0	1
2025.05.26	04:00:00	142.564	142.683	142.226	142.566	11908	0	1
2025.05.26	08:00:00	142.564	142.921	142.473	142.887	14136	0	1
2025.05.26	12:00:00	142.884	143.032	142.820	142.976	8621	0	1
2025.05.26	16:00:00	142.977	142.989	142.720	142.721	6096	0	1
2025.05.26	20:00:00	142.719	142.847	142.702	142.816	2036	0	1
2025.05.27	00:00:00	142.758	142.975	142.246	142.278	6243	0	1
2025.05.27	04:00:00	142.275	142.865	142.114	142.865	9729	0	1
2025.05.27	08:00:00	142.862	143.889	142.862	143.872	19064	0	1
2025.05.27	12:00:00	143.871	144.187	143.805	144.024	16782	0	1
2025.05.27	16:00:00	144.023	144.455	143.876	144.355	19151	0	1
2025.05.27	20:00:00	144.352	144.411	144.230	144.235	6958	0	1
2025.05.28	00:00:00	144.245	144.363	143.850	144.125	5644	0	1
2025.05.28	04:00:00	144.124	144.767	144.087	144.435	15051	0	1
2025.05.28	08:00:00	144.434	144.765	144.000	144.053	15498	0	1
2025.05.28	12:00:00	144.056	144.537	144.001	144.515	13098	0	1
2025.05.28	16:00:00	144.517	145.076	144.516	144.915	19295	0	1
2025.05.28	20:00:00	144.913	145.008	144.757	144.787	10000	0	1
2025.05.29	00:00:00	144.780	146.104	144.721	146.102	13923	0	1
2025.05.29	04:00:00	146.101	146.284	145.598	145.745	12643	0	1
2025.05.29	08:00:00	145.745	146.090	145.137	145.286	16838	0	1
2025.05.29	12:00:00	145.284	145.284	144.409	144.441	19630	0	1
2025.05.29	16:00:00	144.442	144.540	144.047	144.141	22240	0	1
2025.05.29	20:00:00	144.142	144.256	143.960	144.139	10219	0	1
2025.05.30	00:00:00	144.116	144.205	143.585	143.756	7515	0	1
2025.05.30	04:00:00	143.751	143.995	143.441	143.782	12675	0	1
2025.05.30	08:00:00	143.783	144.158	143.711	144.050	18235	0	1
2025.05.30	12:00:00	144.051	144.221	143.469	143.741	20122	0	1
2025.05.30	16:00:00	143.739	144.441	143.711	143.881	23513	0	1
2025.05.30	20:00:00	143.880	144.082	143.791	144.050	11143	0	1
2025.06.02	00:00:00	143.767	143.986	143.524	143.528	7904	0	1
2025.06.02	04:00:00	143.526	143.643	143.324	143.535	11158	0	1
2025.06.02	08:00:00	143.531	143.562	142.794	142.919	17905	0	1
2025.06.02	12:00:00	142.918	142.975	142.621	142.828	17584	0	1
2025.06.02	16:00:00	142.829	143.072	142.536	142.936	22013	0	1
2025.06.02	20:00:00	142.939	142.999	142.629	142.657	10594	0	1
2025.06.03	00:00:00	142.661	142.786	142.378	142.707	6579	0	1
2025.06.03	04:00:00	142.708	143.267	142.707	142.945	10609	0	1
2025.06.03	08:00:00	142.946	143.122	142.607	142.791	16244	0	1
2025.06.03	12:00:00	142.792	143.444	142.770	143.417	14072	0	1
2025.06.03	16:00:00	143.418	144.106	143.331	143.969	19448	0	1
2025.06.03	20:00:00	143.970	144.107	143.794	143.900	7642	0	1
2025.06.04	00:00:00	143.874	144.046	143.604	143.993	6359	0	1
2025.06.04	04:00:00	144.003	144.283	143.674	144.255	11196	0	1
2025.06.04	08:00:00	144.256	144.385	143.795	143.903	15567	0	1
2025.06.04	12:00:00	143.902	144.315	143.506	143.562	16683	0	1
2025.06.04	16:00:00	143.560	143.832	142.602	142.639	20658	0	1
2025.06.04	20:00:00	142.640	142.926	142.628	142.724	7730	0	1
2025.06.05	00:00:00	142.725	142.849	142.527	142.664	6966	0	1
2025.06.05	04:00:00	142.665	143.076	142.568	143.031	11063	0	1
2025.06.05	08:00:00	143.030	143.400	143.004	143.281	15143	0	1
2025.06.05	12:00:00	143.284	143.679	142.773	143.372	17955	0	1
2025.06.05	16:00:00	143.373	143.974	142.899	143.524	24655	0	1
2025.06.05	20:00:00	143.525	143.853	143.310	143.428	12037	0	1
2025.06.06	00:00:00	143.416	143.747	143.346	143.731	5958	0	1
2025.06.06	04:00:00	143.733	143.902	143.623	143.841	9228	0	1
2025.06.06	08:00:00	143.839	144.136	143.802	144.055	14609	0	1
2025.06.06	12:00:00	144.057	144.740	144.002	144.639	17734	0	1
2025.06.06	16:00:00	144.640	145.086	144.555	144.954	25328	0	1
2025.06.06	20:00:00	144.954	144.966	144.772	144.864	9292	0	1
2025.06.09	00:00:00	144.762	144.946	144.578	144.922	5510	0	1
2025.06.09	04:00:00	144.925	144.939	144.346	144.368	8877	0	1
2025.06.09	08:00:00	144.368	144.495	144.037	144.163	11974	0	1
2025.06.09	12:00:00	144.162	144.694	143.974	144.637	13460	0	1
2025.06.09	16:00:00	144.621	144.772	144.346	144.396	15846	0	1
2025.06.09	20:00:00	144.397	144.638	144.388	144.458	7369	0	1
2025.06.10	00:00:00	144.458	144.654	144.401	144.513	5228	0	1
2025.06.10	04:00:00	144.514	145.290	144.427	144.932	12630	0	1
2025.06.10	08:00:00	144.933	144.943	144.423	144.647	18037	0	1
2025.06.10	12:00:00	144.642	144.770	144.456	144.670	12995	0	1
2025.06.10	16:00:00	144.668	145.042	144.441	144.961	16119	0	1
2025.06.10	20:00:00	144.962	145.033	144.776	144.787	7659	0	1
2025.06.11	00:00:00	144.801	145.162	144.653	144.929	9049	0	1
2025.06.11	04:00:00	144.930	145.151	144.844	145.038	9588	0	1
2025.06.11	08:00:00	145.039	145.244	144.966	145.073	13962	0	1
2025.06.11	12:00:00	145.070	145.465	144.324	144.720	18094	0	1
2025.06.11	16:00:00	144.719	145.183	144.438	144.616	19523	0	1
2025.06.11	20:00:00	144.619	144.692	144.326	144.479	10914	0	1
2025.06.12	00:00:00	144.482	144.556	143.956	144.043	8821	0	1
2025.06.12	04:00:00	144.042	144.119	143.722	143.977	12069	0	1
2025.06.12	08:00:00	143.978	144.139	143.634	143.796	17497	0	1
2025.06.12	12:00:00	143.797	143.873	143.184	143.305	18988	0	1
2025.06.12	16:00:00	143.306	143.904	143.198	143.601	22151	0	1
2025.06.12	20:00:00	143.599	143.735	143.435	143.437	9276	0	1
2025.06.13	00:00:00	143.440	143.549	142.790	143.023	12270	0	1
2025.06.13	04:00:00	143.023	143.763	142.919	143.649	19524	0	1
2025.06.13	08:00:00	143.650	143.895	143.383	143.794	20139	0	1
2025.06.13	12:00:00	143.795	144.445	143.747	144.294	19016	0	1
2025.06.13	16:00:00	144.292	144.482	143.955	144.019	18080	0	1
2025.06.13	20:00:00	144.020	144.195	143.850	144.119	12242	0	1
2025.06.16	00:00:00	143.930	144.746	143.812	144.374	12636	0	1
2025.06.16	04:00:00	144.376	144.489	144.160	144.304	10971	0	1
2025.06.16	08:00:00	144.302	144.391	143.973	144.287	17247	0	1
2025.06.16	12:00:00	144.288	144.341	143.976	144.109	15052	0	1
2025.06.16	16:00:00	144.113	144.227	143.649	144.170	19543	0	1
2025.06.16	20:00:00	144.171	144.876	144.158	144.687	9528	0	1
2025.06.17	00:00:00	144.687	145.109	144.579	145.039	9364	0	1
2025.06.17	04:00:00	145.038	145.041	144.403	144.591	12034	0	1
2025.06.17	08:00:00	144.593	145.026	144.404	144.921	18704	0	1
2025.06.17	12:00:00	144.920	144.941	144.349	144.849	18031	0	1
2025.06.17	16:00:00	144.844	145.288	144.692	145.227	19661	0	1
2025.06.17	20:00:00	145.226	145.379	145.130	145.168	12962	0	1
2025.06.18	00:00:00	145.186	145.437	145.164	145.325	7710	0	1
2025.06.18	04:00:00	145.317	145.341	144.922	145.021	9660	0	1
2025.06.18	08:00:00	145.022	145.129	144.857	144.967	14799	0	1
2025.06.18	12:00:00	144.968	145.027	144.737	144.901	14533	0	1
2025.06.18	16:00:00	144.902	144.966	144.533	144.680	18262	0	1
2025.06.18	20:00:00	144.679	145.224	144.325	145.110	17936	0	1
2025.06.19	00:00:00	145.060	145.153	144.837	144.874	7402	0	1
2025.06.19	04:00:00	144.875	145.219	144.733	145.036	10248	0	1
2025.06.19	08:00:00	145.035	145.408	145.027	145.286	15097	0	1
2025.06.19	12:00:00	145.287	145.769	145.250	145.543	13007	0	1
2025.06.19	16:00:00	145.534	145.757	145.347	145.717	11807	0	1
2025.06.19	20:00:00	145.721	145.730	145.345	145.395	4676	0	1
2025.06.20	00:00:00	145.330	145.566	145.117	145.257	8255	0	1
2025.06.20	04:00:00	145.268	145.393	145.194	145.354	10448	0	1
2025.06.20	08:00:00	145.353	145.482	145.266	145.328	13529	0	1
2025.06.20	12:00:00	145.327	145.716	145.251	145.591	13955	0	1
2025.06.20	16:00:00	145.592	145.957	145.562	145.831	17770	0	1
2025.06.20	20:00:00	145.833	146.218	145.777	146.090	8156	0	1
2025.06.23	00:00:00	146.666	146.714	146.141	146.443	10251	0	1
2025.06.23	04:00:00	146.446	147.032	146.368	146.991	12953	0	1
2025.06.23	08:00:00	146.988	147.630	146.951	147.629	18726	0	1
2025.06.23	12:00:00	147.628	148.028	147.353	147.411	20285	0	1
2025.06.23	16:00:00	147.412	147.502	146.230	146.367	24282	0	1
2025.06.23	20:00:00	146.364	146.525	146.011	146.059	13998	0	1
2025.06.24	00:00:00	146.066	146.181	145.565	145.610	11670	0	1
2025.06.24	04:00:00	145.609	145.734	145.289	145.420	12266	0	1
2025.06.24	08:00:00	145.421	145.514	144.945	145.094	18567	0	1
2025.06.24	12:00:00	145.095	145.180	144.848	144.978	16510	0	1
2025.06.24	16:00:00	144.977	145.186	144.514	144.702	21477	0	1
2025.06.24	20:00:00	144.706	144.913	144.558	144.885	8488	0	1
2025.06.25	00:00:00	144.888	145.044	144.741	144.878	6387	0	1
2025.06.25	04:00:00	144.880	144.990	144.606	144.962	10566	0	1
2025.06.25	08:00:00	144.962	145.496	144.958	145.465	14228	0	1
2025.06.25	12:00:00	145.464	145.918	145.455	145.861	14073	0	1
2025.06.25	16:00:00	145.865	145.951	145.390	145.459	17973	0	1
2025.06.25	20:00:00	145.460	145.508	145.075	145.131	10772	0	1
2025.06.26	00:00:00	145.147	145.261	144.683	144.688	7643	0	1
2025.06.26	04:00:00	144.686	144.960	144.563	144.792	11060	0	1
2025.06.26	08:00:00	144.791	144.915	143.752	143.915	19842	0	1
2025.06.26	12:00:00	143.913	144.495	143.899	144.283	18446	0	1
2025.06.26	16:00:00	144.281	144.536	144.053	144.250	21968	0	1
2025.06.26	20:00:00	144.251	144.467	144.130	144.353	11562	0	1
2025.06.27	00:00:00	144.351	144.804	144.255	144.648	8016	0	1
2025.06.27	04:00:00	144.653	144.741	144.198	144.538	12227	0	1
2025.06.27	08:00:00	144.539	144.592	144.175	144.425	15796	0	1
2025.06.27	12:00:00	144.427	144.681	144.348	144.466	15649	0	1
2025.06.27	16:00:00	144.460	144.947	144.383	144.645	19981	0	1
2025.06.27	20:00:00	144.631	144.901	144.581	144.658	12606	0	1
2025.06.30	00:00:00	144.302	144.756	144.301	144.621	8727	0	1
2025.06.30	04:00:00	144.622	144.656	143.912	143.944	11496	0	1
2025.06.30	08:00:00	143.943	144.215	143.776	144.112	17672	0	1
2025.06.30	12:00:00	144.112	144.496	144.051	144.458	14886	0	1
2025.06.30	16:00:00	144.460	144.508	144.143	144.213	22287	0	1
2025.06.30	20:00:00	144.210	144.321	143.954	143.988	12798	0	1
2025.07.01	00:00:00	143.993	144.073	143.555	143.562	6733	0	1
2025.07.01	04:00:00	143.560	143.932	143.436	143.749	10532	0	1
2025.07.01	08:00:00	143.750	143.763	142.887	143.038	17234	0	1
2025.07.01	12:00:00	143.037	143.168	142.680	143.074	18791	0	1
2025.07.01	16:00:00	143.073	143.779	142.930	143.661	22782	0	1
2025.07.01	20:00:00	143.665	143.799	143.368	143.389	11006	0	1
2025.07.02	00:00:00	143.392	143.660	143.319	143.459	6063	0	1
2025.07.02	04:00:00	143.453	143.749	143.443	143.555	10303	0	1
2025.07.02	08:00:00	143.554	144.048	143.544	143.972	16021	0	1
2025.07.02	12:00:00	143.971	144.248	143.488	143.879	19015	0	1
2025.07.02	16:00:00	143.876	144.148	143.635	143.714	20411	0	1
2025.07.02	20:00:00	143.715	143.748	143.563	143.632	8354	0	1
2025.07.03	00:00:00	143.632	143.685	143.443	143.576	6194	0	1
2025.07.03	04:00:00	143.579	143.882	143.488	143.832	7839	0	1
2025.07.03	08:00:00	143.830	143.931	143.668	143.891	14423	0	1
2025.07.03	12:00:00	143.888	145.234	143.738	145.005	16650	0	1
2025.07.03	16:00:00	145.007	145.214	144.609	145.024	21844	0	1
2025.07.03	20:00:00	145.026	145.115	144.890	144.892	4744	0	1
2025.07.04	00:00:00	144.893	144.966	144.569	144.602	5507	0	1
2025.07.04	04:00:00	144.601	144.789	144.326	144.365	9108	0	1
2025.07.04	08:00:00	144.361	144.432	144.181	144.349	14430	0	1
2025.07.04	12:00:00	144.348	144.446	144.276	144.423	12193	0	1
2025.07.04	16:00:00	144.422	144.564	144.387	144.512	9820	0	1
2025.07.04	20:00:00	144.511	144.577	144.357	144.524	12420	0	1
2025.07.07	00:00:00	144.361	144.635	144.293	144.368	6931	0	1
2025.07.07	04:00:00	144.369	144.997	144.224	144.984	10801	0	1
2025.07.07	08:00:00	144.982	145.344	144.935	145.333	17043	0	1
2025.07.07	12:00:00	145.332	145.644	145.272	145.589	14602	0	1
2025.07.07	16:00:00	145.581	146.147	145.569	146.117	16327	0	1
2025.07.07	20:00:00	146.118	146.241	146.003	146.017	11380	0	1
2025.07.08	00:00:00	146.016	146.203	145.827	146.152	7467	0	1
2025.07.08	04:00:00	146.151	146.439	145.883	146.000	10897	0	1
2025.07.08	08:00:00	146.002	146.280	145.946	146.210	15339	0	1
2025.07.08	12:00:00	146.214	146.688	146.053	146.657	13991	0	1
2025.07.08	16:00:00	146.659	146.976	146.632	146.727	18316	0	1
2025.07.08	20:00:00	146.726	146.808	146.510	146.551	10366	0	1
2025.07.09	00:00:00	146.551	146.910	146.501	146.789	5855	0	1
2025.07.09	04:00:00	146.792	147.178	146.737	147.041	10819	0	1
2025.07.09	08:00:00	147.041	147.067	146.594	146.679	14632	0	1
2025.07.09	12:00:00	146.680	146.776	146.469	146.490	14716	0	1
2025.07.09	16:00:00	146.492	146.565	146.270	146.417	17041	0	1
2025.07.09	20:00:00	146.419	146.483	146.250	146.310	8604	0	1
2025.07.10	00:00:00	146.322	146.325	145.752	145.836	6267	0	1
2025.07.10	04:00:00	145.840	146.406	145.758	146.220	8183	0	1
2025.07.10	08:00:00	146.219	146.464	146.067	146.344	13057	0	1
2025.07.10	12:00:00	146.343	146.546	146.085	146.440	13249	0	1
2025.07.10	16:00:00	146.442	146.786	146.352	146.461	18245	0	1
2025.07.10	20:00:00	146.462	146.476	146.166	146.228	8237	0	1
2025.07.11	00:00:00	146.220	146.638	146.132	146.545	7288	0	1
2025.07.11	04:00:00	146.546	147.183	146.521	147.081	11521	0	1
2025.07.11	08:00:00	147.080	147.110	146.719	146.980	15576	0	1
2025.07.11	12:00:00	146.981	147.088	146.767	146.968	14342	0	1
2025.07.11	16:00:00	146.967	147.520	146.899	147.360	17056	0	1
2025.07.11	20:00:00	147.359	147.480	147.319	147.418	5935	0	1
2025.07.14	00:00:00	147.148	147.573	146.916	146.977	9169	0	1
2025.07.14	04:00:00	146.978	147.444	146.854	147.390	10268	0	1
2025.07.14	08:00:00	147.392	147.482	147.169	147.315	14045	0	1
